real_timestamp,Phase
0.299831,-2.569132839771742
2.93323,0.844153986113171
3.40686,-2.473303234759209
4.29673,-1.0838970949836275
4.30169,-2.992702705980296
4.34901,1.8018869939907938
4.35344,-2.9147938055359073
4.36803,2.356194490192345
4.38068,-0.7378150601204649
4.3979300000000014,-0.3028848683749714
4.40452,-2.1112158270654806
4.40963,-0.16514867741462683
4.4139800000000005,-0.9652516631899266
4.4184,-0.06656816377582381
4.4241199999999985,0.5713374798336268
4.43759,-0.5880026035475675
4.44233,-2.677945044588987
4.44658,-1.1902899496825317
4.45084,2.498091544796509
4.45485,1.2490457723982544
4.4587900000000005,-2.356194490192345
4.4689,-1.6814535479687922
4.47362,-1.892546881191539
4.47817,-0.19739555984988075
4.482480000000002,2.312743594800814
4.49066,2.677945044588987
4.49507,-1.4288992721907328
4.49943,-0.714090698612158
4.50929,-0.24497866312686414
4.51403,2.1995926132103296
4.51809,2.5127963671743605
4.52652,0.9380474917927135
4.53101,-1.3258176636680326
4.54223,-1.4056476493802699
4.547,1.2793395323170296
4.55161,2.312743594800814
4.5591800000000005,-0.27094685033842053
4.56629,-0.8519663271732721
4.57665,2.0831857871056343
4.58671,0.8884797719201485
4.59755,-1.9591150449673627
4.61578,2.8501358591119264
4.62721,0.8567056281827387
4.63162,-2.0131705497716417
4.63624,-1.9347752833045406
4.65993,-1.1479424006619559
4.66742,1.784857010358718
4.6742599999999985,1.695151321341658
4.68179,-2.0169018757383004
4.68677,-0.8519663271732721
4.78144,-2.2390857456254807
4.7935300000000005,-3.099950074491205
4.80551,2.616796881939686
4.8126,-2.3818298987140225
4.82193,-0.5763752205911837
4.85886,2.0736395377227574
4.87528,-0.7568345055586884
4.88991,0.6327488350021832
4.90034,2.1224513093234436
4.91167,0.7454194762741583
4.9161,3.0090411212931194
5.01673,-2.7509856098921066
5.05032,-2.9340964271545906
5.05667,-1.2036224929766774
5.1848,-2.5360479899848234
5.20329,0.0
5.2107,-0.43240777557053783
5.2198,0.9272952180016122
5.22659,-1.7681918866447774
5.23131,-0.7266423406817256
