real_timestamp,Phase
0.299831,-2.65711472455277
2.93323,0.8478169733934057
3.40686,-2.5415424401880395
4.29673,-1.1309537439791604
4.30169,-3.036715714859559
4.34901,1.7561442767905915
4.35344,-2.896613990462929
4.36803,2.3086113869153615
4.38068,-0.7853981633974483
4.3979300000000014,-0.40489178628508343
4.40452,-2.191045812777718
4.40963,-0.17985349979247828
4.4139800000000005,-1.0768549578753155
4.4184,-0.07130746478529032
4.4241199999999985,0.4636476090008061
4.43759,-0.6556956262415362
4.44233,-2.7091848780192556
4.44658,-1.3101939350475555
4.45084,2.455863142683507
4.45485,1.1441688336680205
4.4587900000000005,-2.356194490192345
4.4689,-1.687905071361761
4.47362,-1.9295669970654687
4.47817,-0.2914567944778671
4.482480000000002,2.3086113869153615
4.49066,2.677945044588987
4.49507,-1.4288992721907328
4.49943,-0.7853981633974483
4.50929,-0.3430239404207034
4.51403,2.1815222911841055
4.51809,2.5308666892005847
4.52652,0.8685393952858895
4.53101,-1.4056476493802699
4.54223,-1.512040504079174
4.547,1.2490457723982544
4.55161,2.214297435588181
4.5591800000000005,-0.3028848683749714
4.56629,-0.8960553845713439
4.57665,2.060753653048625
4.58671,0.8253768505207384
4.59755,-2.0344439357957027
4.61578,2.835713782184941
4.62721,0.7853981633974483
4.63162,-2.0344439357957027
4.63624,-1.9693187724613168
4.65993,-1.217805938967986
4.66742,1.750649826587375
4.6742599999999985,1.6614562139956417
4.68179,-2.0533096218173736
4.68677,-0.9179496956941223
4.78144,-2.2655346029916
4.7935300000000005,-3.050932766389048
4.80551,2.593043251139265
4.8126,-2.38321493937961
4.82193,-0.6000502134017536
4.85886,2.05527425583192
4.87528,-0.7853981633974483
4.88991,0.6202494859828215
4.90034,2.1224513093234436
4.91167,0.7454194762741583
4.9161,3.017237659043032
5.01673,-2.782821983319221
5.05032,-2.976443976175166
5.05667,-1.2722973952087173
5.1848,-2.485897027348257
5.20329,0.0
5.2107,-0.43240777557053783
5.2198,0.9272952180016122
5.22659,-1.7681918866447774
5.23131,-0.7266423406817256
5.2373,-2.0647376957144776
5.24477,0.6747409422235526
5.37322,-1.9853032013796825
5.49455,1.6475682180646747
5.61468,1.1071487177940904
5.6386400000000005,-1.4141944498128813
5.76365,2.6344941491974563
5.80186,2.1815222911841055
5.92331,0.18998828791871572
6.04735,-1.4559197213779975
6.17324,-1.0516502125483738
6.29525,1.80634130751576
6.41704,0.5337081916392615
6.53877,-0.9342881110069455
6.666739999999999,-0.35877067027057225
6.7659,-1.4968572891369563
6.7762600000000015,-2.432966381462123
6.7839100000000006,2.1995926132103296
6.7965300000000015,0.5763752205911837
6.80082,0.15660187698201536
6.91211,1.5707963267948966
6.92453,-2.9275319700259717
6.932930000000002,2.516107613350564
6.9515699999999985,2.961739153797315
6.96508,0.7853981633974483
7.05695,2.642245931909663
7.0949300000000015,-2.2218730482393765
7.1039,0.6022873461349642
7.20631,1.5253730473733196
7.21506,2.2058230621852104
7.22013,1.9195673303788037
7.225,-2.158798930342464
7.23053,1.6295521495106193
7.23441,-1.878849107818673
7.24867,-1.9591150449673627
7.2754699999999985,0.12435499454676144
7.36282,0.8176450458327023
7.3719199999999985,-1.7607846147136124
7.379060000000001,1.2753554896511765
7.38542,-1.0370881351556351
7.4127399999999986,-0.29544083714372
7.54098,-2.000558605891585
7.673389999999999,-0.4346702151492448
7.68115,-3.036715714859559
7.70597,-2.5088438185876103
7.824289999999999,1.3654009376051293
7.87403,0.3097029445424562
7.9067,-2.3818298987140225
7.999219999999998,-1.8766751981997487
8.12565,-0.668289418830584
8.133569999999999,2.835713782184941
8.140260000000001,2.0701430484750265
8.147639999999999,-1.2490457723982544
8.16067,0.3947911196997615
8.16502,-0.4475199751571699
8.19486,1.5337762109209665
8.22051,-0.07982998571223732
8.27683,2.3305590816706676
8.41491,2.3086113869153615
8.54222,-1.878849107818673
8.57085,0.6146629519221655
8.612689999999999,2.875340604438868
8.654819999999999,1.1978086049948355
8.73378,-1.97568811307998
8.75348,0.702256931509007
8.76068,1.446441332248135
8.77092,-1.8622531212727638
8.78058,1.8018869939907938
8.92806,3.0309354324158977
8.9677,2.38648825011112
9.10262,1.0838970949836275
9.1433,1.2793395323170296
9.17713,2.223642957895671
9.31873,-2.788602265762883
9.44776,-2.984990776607778
9.45478,2.060753653048625
9.4591,-2.539305307454829
9.46433,-0.49394136891958124
9.47546,2.173083672929861
9.47998,-1.2490457723982544
9.4901,-0.702256931509007
9.49483,1.8692952583810758
9.5094,0.23109066719589708
9.60379,2.819842099193151
9.63407,-0.8760580505981934
9.67146,1.6704649792860586
9.79849,-2.1112158270654806
9.83173,-1.0516502125483738
9.967,-0.15264932839526515
10.1047,-2.8501358591119264
10.2307,2.289626326416521
10.3019,3.064820762320015
10.3885,-1.5707963267948966
10.5154,-2.601173153319209
10.5428,-1.9890206563741257
10.5782,-2.746801533890032
10.6108,-2.2848870254070546
10.7414,0.7483780475235183
10.7684,1.965587446494658
10.8724,1.856847768512215
11.0058,1.2793395323170296
11.0305,-2.843093722003614
11.0667,1.9513027039072615
11.1562,-2.677945044588987
11.2884,-2.427501954977635
11.4296,-1.124690777851493
11.5675,2.0169018757383004
11.6069,-1.6814535479687922
11.6341,3.1031500635686053
11.715,1.923786714621807
11.7222,2.38321493937961
11.7306,-0.9380474917927135
11.7378,-2.746801533890032
11.7641,2.129395642138459
11.8114,-1.9138202672156
11.9378,-2.642245931909663
12.0621,0.04164257909858842
12.1151,-1.6506263125071339
12.1381,2.356194490192345
12.1637,1.4056476493802699
12.2907,-0.6696389456766376
12.4153,-0.07677189126977804
12.5426,2.384758148031105
12.6694,-3.0890095919788516
12.7999,-2.117585167684144
12.9248,-2.4149503129080676
13.0691,-2.988943325194528
13.1041,1.892546881191539
13.1112,0.6510767214444798
13.1222,-1.7359450042095235
13.1324,3.0750244898139694
13.2151,0.07982998571223732
13.2271,-1.1071487177940904
13.2316,0.11710874456686428
13.2393,-1.2847448850775784
13.2438,2.9516043656710775
13.2487,2.62244653934327
13.258,-2.7928216500058864
13.2628,-2.7928216500058864
13.2722,2.2706891965141405
13.2768,2.0344439357957027
13.3544,-2.0899424410414196
13.362,-1.380808038876181
13.3695,1.4410937896389846
13.3788,2.5065659181994793
13.3834,2.4116929954380617
13.4428,2.38648825011112
13.4688,0.4266274931268761
13.6073,2.356194490192345
13.7376,1.8766751981997487
13.7827,-1.9936502529278373
13.7941,-2.819842099193151
13.8068,0.5317240672588056
13.8237,2.498091544796509
13.8718,-1.9693187724613168
14.0025,0.6823165548747481
14.1529,2.601173153319209
14.1885,1.3258176636680326
14.3154,-2.459276098715045
14.4019,0.9048270894157867
14.4485,3.141592653589793
14.4892,2.5535900500422257
14.6149,-1.7033478590915707
14.7547,-1.5707963267948966
14.7878,-2.8632929945846817
14.8292,-0.24497866312686414
14.9611,-2.293775680196388
15.1012,-0.4636476090008061
15.1125,2.473303234759209
15.1172,1.5707963267948966
15.1236,0.16514867741462683
15.136,0.6350267353903137
