real_timestamp,Phase
0.299831,-2.0243940229026682
2.93323,-0.06241880999595735
3.40686,2.761086276477428
4.29673,-2.5308666892005847
4.30169,1.750649826587375
4.34901,-0.16514867741462683
4.35344,1.4711276743037347
4.36803,0.348771003583907
4.38068,-2.5748634360662868
4.3979300000000014,-1.9138202672156
4.40452,2.498091544796509
4.40963,-1.8157749899217608
4.4139800000000005,-2.5535900500422257
4.4184,-1.642103791580187
4.4241199999999985,-1.0768549578753155
4.43759,-2.356194490192345
4.44233,1.7975951748487824
4.44658,-2.843093722003614
4.45084,0.6107259643892086
4.45485,-0.6610431688506869
4.4587900000000005,2.214297435588181
4.4689,3.141592653589793
4.47362,2.9441970937399127
4.47817,-1.7681918866447774
4.482480000000002,0.7853981633974483
4.49066,1.4801364395941514
4.49507,-2.5308666892005847
4.49943,-1.892546881191539
4.50929,-1.512040504079174
4.51403,0.8960553845713439
4.51809,1.2490457723982544
4.52652,-0.37089128881266237
4.53101,-2.408777551803287
4.54223,-2.6344941491974563
4.547,-0.08314123188844123
4.55161,0.8960553845713439
4.5591800000000005,-1.6657480331376529
4.56629,-2.1193457292454245
4.57665,0.8685393952858895
4.58671,-0.2860514417173182
4.59755,-2.999695598985629
4.61578,1.8766751981997487
4.62721,0.0
4.63162,-2.788602265762883
4.63624,-2.7187387274568526
4.65993,-1.837048375945822
4.66742,1.067953115867036
4.6742599999999985,1.0303768265243125
4.68179,-2.6590793585673165
4.68677,-1.5253730473733196
4.78144,-2.65711472455277
4.7935300000000005,2.7776136970801493
4.80551,2.1451011569695986
4.8126,-2.819842099193151
4.82193,-1.0303768265243125
4.85886,1.776191715984664
4.87528,-0.982793723247329
4.88991,0.4423742229767449
4.90034,1.892546881191539
4.91167,0.4844779290370232
4.9161,2.701750070774057
5.01673,3.0981417581982624
5.05032,2.796037073008081
5.05667,-1.6207547225168393
5.1848,-2.840672419229368
5.20329,-0.21109333322274654
5.2107,-0.5693131911006619
5.2198,0.7853981633974483
5.22659,-1.7681918866447774
5.23131,-0.7853981633974483
5.2373,-1.9853032013796825
5.24477,0.7157435896688801
5.37322,-2.4227626539681686
5.49455,1.373400766945016
5.61468,1.0303768265243125
5.6386400000000005,-1.5042281630190728
5.76365,2.5535900500422257
5.80186,2.158798930342464
5.92331,-0.09065988720074511
6.04735,-1.7063240407803975
6.17324,-1.2847448850775784
6.29525,1.5707963267948966
6.41704,0.3217505543966422
6.53877,-1.2315037123408519
6.666739999999999,-0.7419472680059175
6.7659,-1.9513027039072615
6.7762600000000015,-2.8809902618424523
6.7839100000000006,1.7561442767905915
6.7965300000000015,0.07130746478529032
6.80082,-0.348771003583907
6.91211,0.9420000403794636
6.92453,2.7367008673047097
6.932930000000002,1.9138202672156
6.9515699999999985,2.256525837701183
6.96508,0.07677189126977804
7.05695,1.849095985800008
7.0949300000000015,-2.8809902618424523
7.1039,0.0
7.20631,0.83798122500839
7.21506,1.6373644905707205
7.22013,1.2924966677897853
7.225,-2.79856871316909
7.23053,1.0636978224025597
7.23441,-2.455863142683507
7.24867,-2.5899376710612465
7.2754699999999985,-0.507098504392337
7.36282,0.0
7.3719199999999985,-2.642245931909663
7.379060000000001,0.3805063771123649
7.38542,-1.9513027039072615
7.4127399999999986,-1.2490457723982544
7.54098,-2.4227626539681686
7.673389999999999,-1.042721878368537
7.68115,2.677945044588987
7.70597,-2.922923707715851
7.824289999999999,0.8960553845713439
7.87403,-0.3217505543966422
7.9067,-3.070285188804503
7.999219999999998,-2.4227626539681686
8.12565,-1.3258176636680326
8.133569999999999,2.1815222911841055
8.140260000000001,1.5042281630190728
8.147639999999999,-1.856847768512215
8.16067,-0.18534794999569476
8.16502,-0.982793723247329
8.19486,1.0768549578753155
8.22051,-0.5880026035475675
8.27683,1.6539375586833378
8.41491,2.129395642138459
8.54222,-2.2058230621852104
8.57085,0.16514867741462683
8.612689999999999,2.316215803069055
8.654819999999999,0.6055446636049701
8.73378,-2.5702551737561663
8.75348,0.04995839572194276
8.76068,0.8253768505207384
8.77092,-2.4227626539681686
8.78058,1.1801892830972098
8.92806,2.5652174329986095
8.9677,1.719686274404394
9.10262,0.5880026035475675
9.1433,0.8288490587889792
9.17713,1.5707963267948966
9.31873,2.4805494847391065
9.44776,2.356194490192345
9.45478,0.982793723247329
9.4591,2.746801533890032
9.46433,-1.4801364395941514
9.47546,1.042721878368537
9.47998,-2.356194490192345
9.4901,-1.6373644905707205
9.49483,0.9097531579442097
9.5094,-0.6659692373791098
9.60379,1.9074711461816238
9.63407,-1.8692952583810758
9.67146,0.37089128881266237
9.79849,2.8809902618424523
9.83173,-2.65711472455277
9.967,-1.750649826587375
10.1047,1.6183794300718801
10.2307,0.9652516631899266
10.3019,1.6142472221864275
10.3885,3.054854314913808
10.5154,0.6947382761967031
10.5428,2.05527425583192
10.5782,0.7853981633974483
10.6108,2.312743594800814
10.7414,-0.15660187698201536
10.7684,1.0303768265243125
10.8724,1.2490457723982544
11.0058,0.9048270894157867
11.0305,3.141592653589793
11.0667,1.687905071361761
11.1562,-3.0890095919788516
11.2884,-2.677945044588987
11.4296,-1.382574821490126
11.5675,1.7782925532300993
11.6069,-1.923786714621807
11.6341,2.804917834203066
11.715,1.6373644905707205
11.7222,2.0576955586061656
11.7306,-1.2722973952087173
11.7378,-3.0860941483440762
11.7641,1.7234456551901618
11.8114,-2.2455372690184494
11.9378,-2.984990776607778
12.0621,0.0
12.1151,-1.965587446494658
12.1381,2.0152155366959956
12.1637,1.2341215074081695
12.2907,-0.9272952180016122
12.4153,-0.40489178628508343
12.5426,2.0647376957144776
12.6694,2.761086276477428
12.7999,-2.5748634360662868
12.9248,-2.485897027348257
13.0691,-3.0981417581982624
13.1041,1.878849107818673
13.1112,0.6000502134017536
13.1222,-1.837048375945822
13.1324,2.999695598985629
13.2151,0.14189705460416394
13.2271,-1.042721878368537
13.2316,0.14189705460416394
13.2393,-1.1659045405098132
13.2438,2.999695598985629
13.2487,2.677945044588987
13.258,-2.8555412118724752
13.2628,-2.8555412118724752
13.2722,2.289626326416521
13.2768,2.0647376957144776
13.3544,-2.158798930342464
13.362,-1.5182132651839548
13.3695,1.3854483767992019
13.3788,2.2730532583039036
13.3834,2.2367655641740063
13.4428,2.0344439357957027
13.4688,0.10487693873023389
13.6073,1.8766751981997487
13.7376,1.4659193880646628
13.7827,-2.356194490192345
13.7941,3.017237659043032
13.8068,0.09495170634275632
13.8237,2.095592098445004
13.8718,-2.388441372627599
14.0025,0.17219081452293902
14.1529,1.9513027039072615
14.1885,0.7188299996216245
14.3154,-3.0309354324158977
14.4019,-0.08314123188844123
14.4485,1.9832067683922838
14.4892,1.5707963267948966
14.6149,-2.5829933382462307
14.7547,-2.2706891965141405
14.7878,2.677945044588987
14.8292,-0.9025069079643125
14.9611,-2.7187387274568526
15.1012,-0.8567056281827387
15.1125,2.0106389096106327
15.1172,1.1071487177940904
15.1236,-0.35877067027057225
15.136,0.19739555984988075
15.1791,0.6556956262415362
15.1834,-1.6539375586833378
15.1921,-2.2264919530364327
15.2022,1.5707963267948966
15.22,-1.97568811307998
15.2407,2.761086276477428
15.2454,0.5880026035475675
15.2556,2.1763409903998667
15.2669,-1.9138202672156
15.2756,2.79856871316909
15.2884,2.3086113869153615
15.2941,-2.9147938055359073
15.2993,-2.961739153797315
15.3109,-0.3430239404207034
15.3195,3.058451421701352
15.3275,-1.0040671092713902
15.338,2.5213431676069717
15.3498,-2.432966381462123
15.3569,2.761086276477428
15.3644,0.5404195002705842
15.3715,0.14189705460416394
15.3824,1.373400766945016
15.3867,-2.761086276477428
15.395,1.5707963267948966
15.4033,0.8850668158886104
15.4108,-0.982793723247329
15.4645,-3.058451421701352
15.5024,-0.8519663271732721
15.5067,-1.5707963267948966
15.5547,-2.701750070774057
15.5594,2.4668517113662407
15.5637,2.4668517113662407
15.6367,1.2490457723982544
15.6993,-2.300695984946628
15.8104,1.1525719972156676
15.8198,-1.873681195169868
15.8346,-1.0838970949836275
15.8417,0.8685393952858895
15.8616,1.892546881191539
15.887,-2.0032041023654346
15.9159,-2.0344439357957027
15.9207,2.7091848780192556
16.0439,2.9441970937399127
16.1714,2.498091544796509
16.2992,-0.14189705460416394
16.3768,-3.0890095919788516
16.4271,2.819842099193151
16.5604,-2.1815222911841055
16.6919,-0.992894389832651
16.7319,-0.6350267353903137
16.8151,2.961739153797315
16.8478,1.0838970949836275
16.8802,3.0419240010986313
17.0057,0.6528466311007742
17.0368,-2.2367655641740063
17.0619,-3.061762667877556
17.090999999999998,0.8621700546672264
17.1291,-0.35877067027057225
17.2568,3.079173843593836
17.3898,0.0
17.5224,0.0
17.6589,0.17219081452293902
17.7873,0.48689923181126904
17.9171,0.0
17.942999999999994,1.3258176636680326
18.072,-2.05527425583192
18.1999,3.0890095919788516
18.3274,1.4288992721907328
18.3458,-0.5247957716501074
18.3765,2.677945044588987
18.4529,2.819842099193151
18.4829,1.2649174553900444
18.6104,1.5707963267948966
18.62,1.5707963267948966
18.742,1.8545904360032244
18.889,-1.4288992721907328
19.0214,0.06241880999595735
19.0767,-0.7853981633974483
19.1569,-0.06656816377582381
19.2871,2.1421338066285234
19.3192,-1.2722973952087173
19.4493,2.8555412118724752
19.5804,-1.5707963267948966
19.6081,-2.129395642138459
19.7306,-1.5182132651839548
19.7548,-1.1659045405098132
19.8777,1.7126933813990606
19.9152,-0.5191461142465229
19.9433,0.16514867741462683
20.0725,-2.488746022489019
20.1979,1.7359450042095235
20.3231,-3.061762667877556
20.4522,0.20749622643520266
20.5779,-1.1071487177940904
20.702,2.5829933382462307
20.7352,0.8176450458327023
20.7628,-2.452668265374932
20.8873,-2.0736395377227574
20.9192,-2.677945044588987
21.0426,-2.714965160462917
21.1761,2.5535900500422257
21.2082,1.4801364395941514
21.3392,-1.873681195169868
21.376,1.5707963267948966
21.5315,-0.4636476090008061
21.5581,0.5880026035475675
21.6798,0.9272952180016122
21.8048,2.332942867381882
21.8316,0.6998928697192437
21.8699,-1.9138202672156
21.9941,0.16514867741462683
22.0357,3.141592653589793
22.0691,2.8864102629689747
22.0971,-1.3986055122719576
22.1313,2.843093722003614
22.1655,2.38648825011112
22.2938,-0.24497866312686414
22.3375,2.356194490192345
22.3873,2.4149503129080676
22.4703,0.5404195002705842
22.5968,1.1071487177940904
22.7314,2.432966381462123
22.8549,-3.017237659043032
22.9993,2.4186133001883023
23.0252,1.373400766945016
23.1628,0.8685393952858895
23.191,-2.5088438185876103
23.2154,2.701750070774057
23.2421,1.9513027039072615
23.2746,3.0916342578678506
23.3022,-0.8176450458327023
23.4283,-3.0750244898139694
