real_timestamp,Phase
0.299831,-2.6711883906532017
2.93323,0.8760580505981934
3.40686,-2.473303234759209
4.29673,-1.0121970114513341
4.30169,-2.9441970937399127
4.34901,1.873681195169868
4.35344,-2.843093722003614
4.36803,2.44685437739309
4.38068,-0.6435011087932844
4.3979300000000014,-0.18534794999569476
4.40452,-2.1112158270654806
4.40963,-0.07677189126977804
4.4139800000000005,-0.8760580505981934
4.4184,0.06656816377582381
4.4241199999999985,0.5713374798336268
4.43759,-0.4899573262537283
4.44233,-2.62244653934327
4.44658,-1.1071487177940904
4.45084,2.5535900500422257
4.45485,1.2722973952087173
4.4587900000000005,-2.297438667476622
4.4689,-1.5707963267948966
4.47362,-1.856847768512215
4.47817,-0.17985349979247828
4.482480000000002,2.399645385583876
4.49066,2.774418819771574
4.49507,-1.3439974787410107
4.49943,-0.6435011087932844
4.50929,-0.18534794999569476
4.51403,2.3036114285814033
4.51809,2.6135182051634334
4.52652,0.982793723247329
4.53101,-1.2490457723982544
4.54223,-1.3397056595989996
4.547,1.2793395323170296
4.55161,2.356194490192345
4.5591800000000005,-0.20749622643520266
4.56629,-0.7853981633974483
4.57665,2.129395642138459
4.58671,0.9272952180016122
4.59755,-1.9591150449673627
4.61578,2.907849472720892
4.62721,0.8960553845713439
4.63162,-1.9693187724613168
4.63624,-1.9074711461816238
4.65993,-1.0863183977578734
4.66742,1.878849107818673
4.6742599999999985,1.7359450042095235
4.68179,-1.9974238199217726
4.68677,-0.7509290623979403
4.78144,-2.1962813670341257
4.7935300000000005,-3.0981417581982624
4.80551,2.616796881939686
4.8126,-2.356194490192345
4.82193,-0.5404195002705842
4.85886,2.1341125882868646
4.87528,-0.7266423406817256
4.88991,0.6202494859828215
4.90034,2.1224513093234436
4.91167,0.7853981633974483
4.9161,2.999695598985629
5.01673,-2.761086276477428
5.05032,-2.922923707715851
5.05667,-1.176005207095135
5.1848,-2.5127963671743605
5.20329,0.0
5.2107,-0.3947911196997615
5.2198,0.960070362405688
5.22659,-1.642103791580187
5.23131,-0.7188299996216245
5.2373,-2.0344439357957027
5.24477,0.6556956262415362
5.37322,-1.892546881191539
5.49455,1.729451588981298
5.61468,1.1263771168937977
5.6386400000000005,-1.3633001003596938
5.76365,2.677945044588987
5.80186,2.2390857456254807
5.92331,0.23554498072086333
6.04735,-1.4121410646084953
6.17324,-0.9944211062037129
6.29525,1.8438050298816073
6.41704,0.5880026035475675
6.53877,-0.8850668158886104
6.666739999999999,-0.3097029445424562
6.7659,-1.423717971406494
6.7762600000000015,-2.408777551803287
6.7839100000000006,2.2286849319771065
6.7965300000000015,0.6107259643892086
6.80082,0.24497866312686414
6.91211,1.6142472221864275
6.92453,-2.936197264400026
6.932930000000002,2.5652174329986095
6.9515699999999985,3.011890116433881
6.96508,0.8478169733934057
7.05695,2.677945044588987
7.0949300000000015,-2.2218730482393765
7.1039,0.6435011087932844
7.20631,1.5707963267948966
7.21506,2.2706891965141405
7.22013,1.9195673303788037
7.225,-2.14717154738608
7.23053,1.687905071361761
7.23441,-1.837048375945822
7.24867,-1.9195673303788037
7.2754699999999985,0.18534794999569476
7.36282,0.8760580505981934
7.3719199999999985,-1.7234456551901618
7.379060000000001,1.3352513460740332
7.38542,-0.9723774333163594
7.4127399999999986,-0.28379410920832787
7.54098,-1.9513027039072615
7.673389999999999,-0.3923401442155158
7.68115,-2.992702705980296
7.70597,-2.4668517113662407
7.824289999999999,1.3654009376051293
7.87403,0.3805063771123649
7.9067,-2.356194490192345
7.999219999999998,-1.8281200417659853
8.12565,-0.6107259643892086
8.133569999999999,2.835713782184941
8.140260000000001,2.104504518434158
8.147639999999999,-1.2036224929766774
8.16067,0.4145068745847859
8.16502,-0.43240777557053783
8.19486,1.5337762109209665
8.22051,-0.04164257909858842
8.27683,2.356194490192345
8.41491,2.332942867381882
8.54222,-1.8622531212727638
8.57085,0.6435011087932844
8.612689999999999,2.875340604438868
8.654819999999999,1.2360594894780819
8.73378,-1.9379701606131159
8.75348,0.7853981633974483
8.76068,1.5707963267948966
8.77092,-1.7681918866447774
8.78058,1.856847768512215
8.92806,2.988943325194528
8.9677,2.4149503129080676
9.10262,1.0838970949836275
9.1433,1.2793395323170296
9.17713,2.293775680196388
9.31873,-2.7187387274568526
9.44776,-2.9441970937399127
9.45478,2.1112158270654806
9.4591,-2.5269297016676275
9.46433,-0.43662715981354133
9.47546,2.223642957895671
9.47998,-1.1659045405098132
9.4901,-0.5880026035475675
9.49483,2.0344439357957027
9.5094,0.3392926144540447
9.60379,2.9562447035940984
9.63407,-0.6202494859828215
9.67146,1.8622531212727638
9.79849,-2.158798930342464
9.83173,-0.7853981633974483
9.967,0.0
10.1047,-2.819842099193151
10.2307,2.4805494847391065
10.3019,3.070285188804503
10.3885,-1.5707963267948966
10.5154,-2.642245931909663
10.5428,-2.0344439357957027
10.5782,-2.7091848780192556
10.6108,-2.2848870254070546
10.7414,0.7853981633974483
10.7684,2.0032041023654346
10.8724,1.9295669970654687
11.0058,1.3258176636680326
11.0305,-2.831889709047337
11.0667,1.9513027039072615
11.1562,-2.6590793585673165
11.2884,-2.393214606066275
11.4296,-1.124690777851493
11.5675,2.0516836069902324
11.6069,-1.6475682180646747
11.6341,3.104572537715863
11.715,1.9693187724613168
11.7222,2.4116929954380617
11.7306,-0.9380474917927135
11.7378,-2.746801533890032
11.7641,2.173083672929861
11.8114,-1.849095985800008
11.9378,-2.587285157388242
12.0621,0.09065988720074511
12.1151,-1.5291537476963082
12.1381,2.4149503129080676
12.1637,1.4840579881189115
12.2907,-0.6240230529767569
12.4153,-0.03844259002118798
12.5426,2.384758148031105
12.6694,-3.036715714859559
12.7999,-2.0672190801997785
12.9248,-2.388441372627599
13.0691,-2.907849472720892
13.1041,1.878849107818673
13.1112,0.6350267353903137
13.1222,-1.7063240407803975
13.1324,3.070285188804503
13.2151,0.09495170634275632
13.2271,-1.0768549578753155
13.2316,0.06656816377582381
13.2393,-1.2679114584199251
13.2438,2.91811605244916
13.2487,2.647651284670212
13.258,-2.835713782184941
13.2628,-2.835713782184941
13.2722,2.2318394956455836
13.2768,2.0344439357957027
13.3544,-2.095592098445004
13.362,-1.4056476493802699
13.3695,1.4758446204521403
13.3788,2.516107613350564
13.3834,2.44685437739309
13.4428,2.38648825011112
13.4688,0.4636476090008061
13.6073,2.384758148031105
13.7376,1.923786714621807
13.7827,-1.8766751981997487
13.7941,-2.788602265762883
13.8068,0.5404195002705842
13.8237,2.5088438185876103
13.8718,-1.892546881191539
14.0025,0.714090698612158
14.1529,2.6292031932790554
14.1885,1.446441332248135
14.3154,-2.390663591191853
14.4019,1.0303768265243125
14.4485,-3.079173843593836
14.4892,2.654693421778524
14.6149,-1.4994888620096063
14.7547,-1.4711276743037347
14.7878,-2.79856871316909
14.8292,-0.19739555984988075
14.9611,-2.2597207150097582
15.1012,-0.44610554894340365
15.1125,2.4668517113662407
15.1172,1.6475682180646747
15.1236,0.1586552621864014
15.136,0.668289418830584
15.1791,1.297787623708186
15.1834,-0.982793723247329
15.1921,-1.6107750139181867
15.2022,2.1962813670341257
15.22,-1.2490457723982544
15.2407,-2.782821983319221
15.2454,1.3397056595989996
15.2556,2.90604767286893
15.2669,-1.1659045405098132
15.2756,-2.7776136970801493
15.2884,3.050932766389048
15.2941,-2.0344439357957027
15.2993,-2.1112158270654806
15.3109,0.6610431688506869
15.3195,-2.129395642138459
15.3275,0.22347660114063303
15.338,-2.321725389192837
15.3498,-1.2827408797442708
15.3569,-2.6271413405307653
15.3644,1.2220253232109897
15.3715,0.722979353401491
15.3824,2.060753653048625
15.3867,-2.0533096218173736
15.395,2.2597207150097582
15.4033,1.7590178320996674
15.4108,-0.04542327942157701
15.4645,-1.7359450042095235
15.5024,1.042721878368537
15.5067,0.19739555984988075
15.5547,-1.1071487177940904
15.5594,-2.158798930342464
15.5637,-2.158798930342464
15.6367,-2.356194490192345
15.6993,0.0
15.8104,1.512040504079174
15.8198,-1.5042281630190728
15.8346,-0.6823165548747481
15.8417,1.4219063791853994
15.8616,2.5415424401880395
