type,role,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,real_time_set,real_timestamp,len,CSI_DATA
CSI_DATA,AP,60:8E:08:14:C8:41,-49,11,0,0,0,0,0,0,0,0,0,-95,0,6,0,4218204,0,121,0,0,4.39793,128,[121 16 7 0 -12 9 -11 10 -11 10 -10 11 -9 12 -8 13 -8 13 -6 14 -6 14 -5 16 -3 16 -4 17 -3 18 -2 18 -2 19 -2 20 -2 20 -2 21 -3 21 -3 22 -5 23 -6 23 -9 23 -10 20 -12 18 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -29 -20 -27 -22 -25 -23 -24 -24 -21 -23 -21 -22 -19 -22 -18 -21 -18 -20 -17 -19 -17 -19 -17 -18 -17 -16 -16 -14 -15 -12 -15 -11 -14 -9 -14 -7 -14 -5 -14 -4 -14 -2 -14 0 -13 1 -13 2 -13 4 -13 5 ]
CSI_DATA,AP,60:8E:08:14:C8:41,-49,11,0,0,0,0,0,0,0,0,0,-95,0,6,0,4224901,0,119,0,0,4.40452,128,[119 -16 6 0 -6 -14 -7 -14 -8 -14 -8 -13 -9 -13 -11 -12 -11 -11 -13 -11 -14 -10 -15 -9 -15 -9 -16 -9 -17 -8 -18 -7 -19 -7 -20 -8 -21 -8 -22 -8 -22 -8 -22 -9 -21 -12 -21 -12 -20 -14 -19 -16 -17 -17 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 28 -21 29 -19 31 -17 30 -14 29 -13 27 -13 27 -12 25 -11 24 -12 23 -11 23 -11 21 -11 20 -11 18 -11 16 -11 15 -12 12 -11 11 -11 9 -12 7 -12 6 -12 4 -13 2 -13 1 -14 0 -14 -2 -14 ]
CSI_DATA,AP,60:8E:08:14:C8:41,-48,11,0,0,0,0,0,0,0,0,0,-95,0,6,0,4225739,0,127,0,0,4.40963,128,[127 112 7 0 -8 8 -8 9 -7 9 -7 10 -6 10 -5 11 -5 11 -4 12 -2 11 -2 12 -1 13 -1 13 0 14 0 13 1 14 1 15 1 16 1 16 0 16 0 16 -1 18 -2 18 -3 18 -5 16 -7 16 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -25 -12 -24 -14 -23 -15 -22 -16 -20 -15 -19 -15 -18 -14 -17 -14 -17 -13 -16 -12 -16 -12 -15 -11 -15 -10 -14 -9 -14 -7 -13 -7 -12 -5 -12 -4 -12 -3 -11 -1 -11 0 -11 1 -10 2 -10 4 -10 5 -9 6 ]
CSI_DATA,AP,60:8E:08:14:C8:41,-49,11,0,0,0,0,0,0,0,0,0,-95,0,6,0,4226123,0,113,0,0,4.41398,128,[113 -112 6 0 -14 0 -14 1 -14 1 -14 2 -14 3 -14 4 -14 5 -14 6 -13 7 -13 9 -12 10 -12 10 -12 11 -13 11 -13 13 -13 13 -14 14 -14 14 -15 14 -16 14 -16 14 -17 13 -19 12 -20 9 -21 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -11 -31 -9 -31 -6 -31 -5 -31 -4 -29 -4 -28 -3 -27 -2 -26 -2 -25 -3 -23 -4 -23 -4 -22 -5 -20 -5 -19 -5 -17 -5 -17 -6 -15 -7 -13 -8 -12 -9 -10 -9 -9 -10 -8 -11 -7 -12 -5 -12 -4 -13 -4 ]
CSI_DATA,AP,60:8E:08:14:C8:41,-49,11,0,0,0,0,0,0,0,0,0,-95,0,6,0,4232365,0,121,0,0,4.4184,128,[121 16 7 0 -8 11 -8 11 -7 12 -6 12 -5 13 -4 14 -4 13 -3 14 -1 14 -1 15 1 15 1 16 2 16 2 16 3 17 3 19 3 18 3 19 3 20 3 21 1 22 0 22 -2 23 -4 20 -7 20 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -32 -10 -30 -12 -29 -13 -28 -15 -26 -14 -25 -14 -24 -14 -23 -13 -21 -13 -21 -12 -21 -12 -20 -11 -19 -9 -18 -8 -17 -7 -16 -6 -15 -4 -14 -3 -14 -1 -14 0 -13 2 -12 3 -11 4 -11 6 -11 7 -10 8 ]
CSI_DATA,AP,60:8E:08:14:C8:41,-49,11,0,0,0,0,0,0,0,0,0,-95,0,6,0,4241065,0,127,0,0,4.42412,128,[127 112 7 0 -2 15 -1 15 0 15 1 14 2 15 3 15 4 14 6 14 7 14 9 14 9 14 10 14 11 14 12 13 13 14 13 15 14 15 14 15 14 17 14 18 12 20 11 21 10 22 8 22 5 22 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -34 11 -34 9 -34 6 -34 4 -32 3 -30 3 -29 2 -28 2 -27 2 -25 2 -25 3 -24 3 -23 3 -21 4 -20 4 -18 5 -16 6 -14 6 -13 7 -12 8 -11 9 -10 10 -8 10 -7 12 -6 13 -4 13 ]
CSI_DATA,AP,60:8E:08:14:C8:41,-51,11,0,0,0,0,0,0,0,0,0,-95,0,6,0,4257966,0,121,0,0,4.43759,128,[121 16 7 0 -15 5 -15 6 -14 7 -13 8 -13 9 -12 10 -12 11 -11 12 -10 13 -10 15 -8 15 -9 16 -8 18 -9 17 -9 18 -8 20 -9 20 -10 21 -11 21 -11 22 -13 22 -14 21 -17 21 -19 17 -21 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -16 -36 -14 -36 -11 -36 -9 -36 -8 -34 -8 -32 -7 -31 -7 -29 -7 -29 -7 -26 -8 -26 -8 -24 -9 -22 -9 -20 -9 -18 -9 -17 -10 -15 -10 -13 -11 -11 -11 -9 -12 -7 -13 -6 -13 -4 -14 -2 -14 0 -14 1 ]
CSI_DATA,AP,60:8E:08:14:C8:41,-50,11,0,0,0,0,0,0,0,0,0,-95,0,6,0,4258280,0,127,0,0,4.44233,128,[127 112 7 0 2 -13 2 -14 1 -14 0 -15 -1 -14 -2 -15 -3 -14 -4 -14 -6 -13 -7 -14 -8 -14 -8 -15 -10 -16 -10 -15 -11 -16 -11 -17 -12 -17 -12 -17 -11 -18 -11 -19 -10 -22 -9 -22 -7 -24 -4 -22 -2 -23 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 34 3 33 6 31 7 31 9 28 9 27 9 26 8 24 8 23 7 22 6 22 5 21 5 20 3 19 3 17 1 16 0 15 0 12 -2 13 -3 11 -5 10 -6 9 -7 7 -8 7 -9 6 -11 5 -12 ]
CSI_DATA,AP,60:8E:08:14:C8:41,-50,11,0,0,0,0,0,0,0,0,0,-95,0,6,0,4258709,0,119,0,0,4.44658,128,[119 -16 6 0 -14 -3 -14 -2 -14 -1 -14 0 -14 2 -14 2 -14 3 -14 4 -15 4 -15 6 -14 7 -14 7 -14 9 -15 10 -15 11 -15 11 -17 11 -17 13 -18 12 -19 12 -19 11 -20 9 -22 8 -23 3 -24 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 -35 3 -35 6 -33 7 -32 6 -29 6 -29 6 -28 6 -26 5 -25 5 -24 5 -24 4 -22 3 -21 2 -18 0 -17 -1 -17 -2 -16 -3 -14 -4 -13 -5 -11 -7 -10 -8 -9 -8 -8 -10 -8 -10 -6 -11 -6 ]
CSI_DATA,AP,60:8E:08:14:C8:41,-50,11,0,0,0,0,0,0,0,0,0,-95,0,6,0,4260270,0,127,0,0,4.45084,128,[127 112 7 0 12 -3 12 -4 12 -5 11 -6 11 -7 11 -8 10 -9 10 -10 9 -11 9 -12 8 -12 7 -14 7 -15 8 -15 8 -16 7 -17 8 -17 9 -18 10 -18 10 -18 11 -18 13 -18 15 -17 18 -15 19 -12 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8 33 6 33 3 31 1 31 2 29 2 28 2 27 1 25 2 24 2 23 3 23 3 21 4 19 4 17 4 16 5 15 6 13 6 11 7 10 7 8 8 6 9 6 10 4 10 2 11 1 12 0 ]
