real_timestamp,Amplitude
0.299831,96.04165762834376
2.93323,18.973665961010276
3.40686,12.649110640673518
4.29673,37.8549864614954
4.30169,37.36308338453881
4.34901,38.48376280978771
4.35344,28.635642126552707
4.36803,35.0
4.38068,32.984845004941285
4.3979300000000014,34.828149534535996
4.40452,34.66987164671943
4.40963,27.784887978899608
4.4139800000000005,32.28002478313795
4.4184,32.31098884280702
4.4241199999999985,35.17101079013795
4.43759,38.62641583165593
4.44233,33.54101966249684
4.44658,35.12833614050059
4.45084,33.54101966249684
4.45485,29.966648127543394
4.4587900000000005,25.317977802344327
4.4689,33.54101966249684
4.47362,33.60059523282288
4.47817,22.20360331117452
4.482480000000002,29.410882339705484
4.49066,23.021728866442675
4.49507,24.331050121192877
4.49943,37.48332962798263
4.50929,31.38470965295043
4.51403,24.596747752497688
4.51809,24.758836806279895
4.52652,36.069377593742864
4.53101,23.08679276123039
4.54223,35.05709628591621
4.547,21.633307652783937
4.55161,35.73513677041127
4.5591800000000005,38.18376618407357
4.56629,37.94733192202055
4.57665,29.427877939124322
4.58671,29.68164415931166
4.59755,32.202484376209235
4.61578,29.546573405388315
4.62721,28.0178514522438
4.63162,29.410882339705484
4.63624,30.805843601498726
4.65993,27.784887978899608
4.66742,19.235384061671343
4.6742599999999985,22.0
4.68179,25.0
4.68677,23.345235059857504
4.78144,13.341664064126334
4.7935300000000005,14.212670403551895
4.80551,14.0
4.8126,17.11724276862369
4.82193,16.0312195418814
4.85886,16.0312195418814
4.87528,21.18962010041709
4.88991,15.297058540778355
4.90034,14.317821063276353
4.91167,17.46424919657298
4.9161,14.7648230602334
5.01673,23.021728866442675
5.05032,25.96150997149434
5.05667,19.0
5.1848,37.0
5.20329,33.734255586866
5.2107,32.449961479175904
5.2198,31.827660925679098
5.22659,31.953090617340916
5.23131,25.80697580112788
5.2373,28.600699292150182
5.24477,30.675723300355934
5.37322,6.082762530298219
5.49455,11.40175425099138
5.61468,12.041594578792296
5.6386400000000005,11.045361017187261
5.76365,1.0
5.80186,1.0
5.92331,17.0
6.04735,15.524174696260024
6.17324,12.041594578792296
6.29525,13.416407864998739
6.41704,12.041594578792296
6.53877,14.317821063276353
6.666739999999999,12.36931687685298
6.7659,14.7648230602334
6.7762600000000015,13.92838827718412
6.7839100000000006,13.892443989449804
6.7965300000000015,12.041594578792296
6.80082,10.295630140987
6.91211,15.652475842498529
6.92453,18.384776310850235
6.932930000000002,18.0
6.9515699999999985,16.278820596099706
6.96508,16.55294535724685
7.05695,15.033296378372908
7.0949300000000015,16.0312195418814
7.1039,11.40175425099138
7.20631,15.264337522473747
7.21506,16.0312195418814
7.22013,16.1245154965971
7.225,16.278820596099706
7.23053,10.63014581273465
7.23441,14.7648230602334
7.24867,16.76305461424021
7.2754699999999985,12.041594578792296
7.36282,14.035668847618199
7.3719199999999985,16.1245154965971
7.379060000000001,14.317821063276353
7.38542,13.92838827718412
7.4127399999999986,10.770329614269007
7.54098,7.810249675906654
7.673389999999999,9.219544457292887
7.68115,7.0
7.70597,8.54400374531753
7.824289999999999,9.219544457292887
7.87403,7.0710678118654755
7.9067,11.0
7.999219999999998,8.06225774829855
8.12565,16.1245154965971
8.133569999999999,12.083045973594572
8.140260000000001,14.866068747318506
8.147639999999999,18.35755975068582
8.16067,17.0
8.16502,17.46424919657298
8.19486,14.866068747318506
8.22051,15.231546211727817
8.27683,18.027756377319946
8.41491,12.529964086141668
8.54222,26.40075756488817
8.57085,21.37755832643195
8.612689999999999,22.80350850198276
8.654819999999999,19.924858845171276
8.73378,18.788294228055936
8.75348,24.331050121192877
8.76068,22.20360331117452
8.77092,25.059928172283335
8.78058,19.209372712298546
8.92806,26.40075756488817
8.9677,23.323807579381203
9.10262,20.024984394500787
9.1433,20.8806130178211
9.17713,18.867962264113206
9.31873,17.204650534085253
9.44776,18.788294228055936
9.45478,17.204650534085253
9.4591,19.209372712298546
9.46433,16.278820596099706
9.47546,21.2602916254693
9.47998,17.204650534085253
9.4901,23.769728648009426
9.49483,18.439088914585774
9.5094,24.08318915758459
9.60379,34.48187929913333
9.63407,25.495097567963924
9.67146,35.6931365951495
9.79849,28.792360097775937
9.83173,45.5411901469428
9.967,36.345563690772494
10.1047,36.0
10.2307,25.942243542145693
10.3019,38.01315561749642
10.3885,41.048751503547585
10.5154,40.24922359499622
10.5428,44.94441010848846
10.5782,40.311288741492746
10.6108,36.87817782917155
10.7414,26.076809620810597
10.7684,16.15549442140351
10.8724,18.027756377319946
11.0058,20.615528128088304
11.0305,25.019992006393608
11.0667,18.027756377319946
11.1562,17.11724276862369
11.2884,15.231546211727817
11.4296,19.4164878389476
11.5675,15.811388300841896
11.6069,18.439088914585774
11.6341,17.029386365926403
11.715,13.416407864998739
11.7222,18.027756377319946
