real_timestamp,Amplitude
0.299831,56.22277118748239
2.93323,21.400934559032695
3.40686,21.02379604162864
4.29673,17.72004514666935
4.30169,18.110770276274835
4.34901,14.142135623730951
4.35344,12.041594578792296
4.36803,13.416407864998739
4.38068,13.416407864998739
4.3979300000000014,15.0
4.40452,15.811388300841896
4.40963,11.661903789690601
4.4139800000000005,14.317821063276353
4.4184,13.92838827718412
4.4241199999999985,15.132745950421556
4.43759,15.811388300841896
4.44233,14.035668847618199
4.44658,14.142135623730951
4.45084,13.038404810405298
4.45485,11.313708498984761
4.4587900000000005,11.180339887498949
4.4689,15.652475842498529
4.47362,16.401219466856727
4.47817,10.0
4.482480000000002,13.92838827718412
4.49066,12.727922061357855
4.49507,13.152946437965905
4.49943,19.72308292331602
4.50929,15.0
4.51403,12.649110640673518
4.51809,12.206555615733702
4.52652,17.0
4.53101,12.041594578792296
4.54223,16.492422502470642
4.547,9.219544457292887
4.55161,16.492422502470642
4.5591800000000005,17.029386365926403
4.56629,18.027756377319946
4.57665,15.297058540778355
4.58671,17.0
4.59755,20.518284528683193
4.61578,19.209372712298546
4.62721,17.88854381999832
4.63162,19.1049731745428
4.63624,20.615528128088304
4.65993,21.095023109728988
4.66742,22.090722034374522
4.6742599999999985,23.194827009486403
4.68179,24.08318915758459
4.68677,20.12461179749811
4.78144,22.67156809750927
4.7935300000000005,24.08318915758459
4.80551,22.02271554554524
4.8126,26.076809620810597
4.82193,23.345235059857504
4.85886,23.769728648009426
4.87528,27.018512172212592
4.88991,19.235384061671343
4.90034,16.55294535724685
4.91167,18.867962264113206
4.9161,16.76305461424021
5.01673,19.235384061671343
5.05032,20.09975124224178
5.05667,14.142135623730951
5.1848,20.12461179749811
5.20329,19.235384061671343
5.2107,19.72308292331602
5.2198,19.209372712298546
5.22659,20.223748416156685
5.23131,16.97056274847714
5.2373,19.697715603592208
5.24477,24.20743687382041
5.37322,25.553864678361276
5.49455,26.0
5.61468,25.495097567963924
5.6386400000000005,20.223748416156685
5.76365,31.622776601683793
5.80186,24.698178070456937
5.92331,27.16615541441225
6.04735,27.018512172212592
6.17324,24.596747752497688
6.29525,26.476404589747453
6.41704,25.942243542145693
6.53877,28.844410203711913
6.666739999999999,25.495097567963924
6.7659,27.0
6.7762600000000015,26.627053911388696
6.7839100000000006,26.92582403567252
6.7965300000000015,23.259406699226016
6.80082,20.024984394500787
6.91211,22.20360331117452
6.92453,24.08318915758459
6.932930000000002,22.67156809750927
6.9515699999999985,23.08679276123039
6.96508,22.02271554554524
7.05695,24.413111231467404
7.0949300000000015,24.758836806279895
7.1039,18.867962264113206
7.20631,21.37755832643195
7.21506,23.853720883753127
7.22013,22.80350850198276
7.225,23.430749027719962
7.23053,17.029386365926403
7.23441,21.93171219946131
7.24867,22.825424421026653
7.2754699999999985,15.0
7.36282,19.849433241279208
7.3719199999999985,23.08679276123039
7.379060000000001,21.93171219946131
7.38542,21.93171219946131
7.4127399999999986,20.615528128088304
7.54098,23.706539182259394
7.673389999999999,28.653097563788805
7.68115,19.026297590440446
7.70597,18.027756377319946
7.824289999999999,21.840329667841555
7.87403,23.769728648009426
7.9067,25.238858928247925
7.999219999999998,18.384776310850235
8.12565,23.345235059857504
8.133569999999999,19.313207915827967
8.140260000000001,24.596747752497688
8.147639999999999,27.892651361962706
8.16067,26.248809496813376
8.16502,27.294688127912362
8.19486,27.018512172212592
8.22051,23.194827009486403
8.27683,27.018512172212592
8.41491,31.240998703626616
8.54222,24.698178070456937
8.57085,21.95449840010015
8.612689999999999,23.769728648009426
8.654819999999999,24.596747752497688
8.73378,14.422205101855956
8.75348,18.35755975068582
8.76068,16.492422502470642
8.77092,20.615528128088304
8.78058,18.027756377319946
8.92806,28.442925306655784
8.9677,24.758836806279895
9.10262,19.72308292331602
9.1433,21.540659228538015
9.17713,21.095023109728988
9.31873,19.235384061671343
9.44776,18.027756377319946
9.45478,15.811388300841896
9.4591,18.384776310850235
9.46433,14.212670403551895
9.47546,18.788294228055936
9.47998,14.142135623730951
9.4901,16.401219466856727
9.49483,13.152946437965905
9.5094,18.027756377319946
9.60379,17.204650534085253
9.63407,8.54400374531753
9.67146,10.44030650891055
9.79849,6.4031242374328485
9.83173,10.0
9.967,11.40175425099138
10.1047,9.486832980505138
10.2307,10.295630140987
10.3019,13.0
10.3885,16.1245154965971
10.5154,9.486832980505138
10.5428,9.219544457292887
10.5782,11.180339887498949
10.6108,17.204650534085253
10.7414,18.027756377319946
10.7684,13.341664064126334
10.8724,17.46424919657298
11.0058,21.540659228538015
11.0305,28.635642126552707
11.0667,22.47220505424423
11.1562,24.351591323771842
11.2884,19.4164878389476
11.4296,26.0
11.5675,26.92582403567252
11.6069,27.459060435491963
11.6341,27.294688127912362
11.715,20.8806130178211
11.7222,26.90724809414742
11.7306,18.867962264113206
11.7378,26.248809496813376
11.7641,20.12461179749811
11.8114,29.546573405388315
11.9378,24.698178070456937
12.0621,26.076809620810597
12.1151,28.635642126552707
12.1381,27.202941017470888
12.1637,26.68332812825267
12.2907,32.55764119219941
12.4153,26.30589287593181
12.5426,25.495097567963924
12.6694,19.026297590440446
12.7999,26.627053911388696
12.9248,25.612496949731394
13.0691,32.2490309931942
13.1041,29.154759474226502
13.1112,28.42534080710379
13.1222,27.294688127912362
13.1324,17.26267650163207
13.2151,29.068883707497267
13.2271,18.35755975068582
13.2316,20.09975124224178
13.2393,21.18962010041709
13.2438,29.832867780352597
13.2487,20.12461179749811
13.258,26.248809496813376
13.2628,26.248809496813376
13.2722,29.0
13.2768,20.591260281974
13.3544,26.419689627245813
13.362,28.442925306655784
13.3695,26.1725046566048
13.3788,26.40075756488817
13.3834,28.42534080710379
13.4428,25.45584412271571
13.4688,24.698178070456937
13.6073,25.612496949731394
13.7376,22.561028345356956
13.7827,23.706539182259394
13.7941,24.331050121192877
13.8068,21.02379604162864
13.8237,21.93171219946131
13.8718,20.591260281974
14.0025,20.591260281974
14.1529,18.384776310850235
14.1885,17.46424919657298
14.3154,21.470910553583888
14.4019,16.64331697709324
14.4485,12.649110640673518
14.4892,16.278820596099706
14.6149,14.317821063276353
14.7547,21.213203435596427
14.7878,15.132745950421556
