real_timestamp,Amplitude
0.299831,67.62396025078685
2.93323,21.2602916254693
3.40686,21.95449840010015
4.29673,18.027756377319946
4.30169,19.0
4.34901,15.0
4.35344,12.0
4.36803,13.601470508735444
4.38068,13.601470508735444
4.3979300000000014,15.264337522473747
4.40452,15.556349186104045
4.40963,12.083045973594572
4.4139800000000005,14.866068747318506
4.4184,13.601470508735444
4.4241199999999985,14.560219778561036
4.43759,16.278820596099706
4.44233,14.317821063276353
4.44658,14.317821063276353
4.45084,13.45362404707371
4.45485,10.816653826391969
4.4587900000000005,11.40175425099138
4.4689,15.811388300841896
4.47362,15.264337522473747
4.47817,9.848857801796104
4.482480000000002,13.892443989449804
4.49066,12.806248474865697
4.49507,13.038404810405298
4.49943,19.209372712298546
4.50929,15.264337522473747
4.51403,12.083045973594572
4.51809,12.727922061357855
4.52652,16.401219466856727
4.53101,11.0
4.54223,16.0312195418814
4.547,9.433981132056603
4.55161,13.892443989449804
4.5591800000000005,16.1245154965971
4.56629,17.4928556845359
4.57665,15.811388300841896
4.58671,17.029386365926403
4.59755,20.248456731316587
4.61578,18.35755975068582
4.62721,17.204650534085253
4.63162,17.804493814764857
4.63624,19.4164878389476
4.65993,19.6468827043885
4.66742,21.0
4.6742599999999985,22.02271554554524
4.68179,22.80350850198276
4.68677,19.72308292331602
4.78144,22.627416997969522
4.7935300000000005,23.021728866442675
4.80551,21.400934559032695
4.8126,25.0
4.82193,22.80350850198276
4.85886,22.360679774997898
4.87528,25.495097567963924
4.88991,17.4928556845359
4.90034,15.652475842498529
4.91167,17.804493814764857
4.9161,15.524174696260024
5.01673,17.46424919657298
5.05032,19.026297590440446
5.05667,13.341664064126334
5.1848,17.0
5.20329,16.1245154965971
5.2107,17.4928556845359
5.2198,17.029386365926403
5.22659,18.24828759089466
5.23131,13.45362404707371
5.2373,16.55294535724685
5.24477,20.0
5.37322,26.419689627245813
5.49455,25.019992006393608
5.61468,24.596747752497688
5.6386400000000005,21.095023109728988
5.76365,31.064449134018133
5.80186,23.853720883753127
5.92331,26.30589287593181
6.04735,26.076809620810597
6.17324,24.596747752497688
6.29525,25.495097567963924
6.41704,25.059928172283335
6.53877,28.844410203711913
6.666739999999999,25.079872407968907
6.7659,27.018512172212592
6.7762600000000015,26.40075756488817
6.7839100000000006,26.627053911388696
6.7965300000000015,22.825424421026653
6.80082,19.026297590440446
6.91211,22.090722034374522
6.92453,23.194827009486403
6.932930000000002,22.02271554554524
6.9515699999999985,22.80350850198276
6.96508,22.67156809750927
7.05695,24.698178070456937
7.0949300000000015,25.495097567963924
7.1039,18.027756377319946
7.20631,21.213203435596427
7.21506,23.853720883753127
7.22013,21.840329667841555
