real_timestamp,Amplitude
0.299831,90.35485598461214
2.93323,18.384776310850235
3.40686,10.63014581273465
4.29673,20.024984394500787
4.30169,19.697715603592208
4.34901,22.47220505424423
4.35344,16.1245154965971
4.36803,21.095023109728988
4.38068,20.396078054371138
4.3979300000000014,23.345235059857504
4.40452,22.825424421026653
4.40963,18.027756377319946
4.4139800000000005,20.615528128088304
4.4184,21.02379604162864
4.4241199999999985,23.194827009486403
4.43759,23.769728648009426
4.44233,20.223748416156685
4.44658,21.213203435596427
4.45084,19.4164878389476
4.45485,18.788294228055936
4.4587900000000005,15.297058540778355
4.4689,21.93171219946131
4.47362,20.808652046684813
4.47817,14.422205101855956
4.482480000000002,18.027756377319946
4.49066,13.892443989449804
4.49507,15.297058540778355
4.49943,24.08318915758459
4.50929,20.8806130178211
4.51403,15.264337522473747
4.51809,15.0
4.52652,25.0
4.53101,15.652475842498529
4.54223,23.194827009486403
4.547,13.92838827718412
4.55161,23.323807579381203
4.5591800000000005,24.596747752497688
4.56629,24.20743687382041
4.57665,18.35755975068582
4.58671,18.601075237738275
4.59755,21.587033144922902
4.61578,19.0
4.62721,18.027756377319946
4.63162,19.0
4.63624,21.095023109728988
4.65993,20.12461179749811
4.66742,16.401219466856727
4.6742599999999985,18.439088914585774
4.68179,21.18962010041709
4.68677,18.027756377319946
4.78144,18.384776310850235
4.7935300000000005,19.697715603592208
4.80551,18.35755975068582
4.8126,23.53720459187964
4.82193,21.93171219946131
4.85886,22.360679774997898
4.87528,26.076809620810597
4.88991,18.788294228055936
4.90034,17.08800749063506
4.91167,19.72308292331602
4.9161,17.46424919657298
5.01673,24.020824298928627
5.05032,27.202941017470888
5.05667,20.024984394500787
5.1848,32.01562118716424
5.20329,30.083217912982647
5.2107,30.23243291566195
5.2198,29.732137494637012
5.22659,30.083217912982647
5.23131,23.430749027719962
5.2373,26.419689627245813
5.24477,28.30194339616981
5.37322,7.0710678118654755
5.49455,12.083045973594572
5.61468,14.866068747318506
5.6386400000000005,13.038404810405298
5.76365,8.602325267042627
5.80186,5.830951894845301
5.92331,21.213203435596427
6.04735,20.615528128088304
6.17324,15.033296378372908
6.29525,14.317821063276353
6.41704,15.132745950421556
6.53877,14.0
6.666739999999999,12.529964086141668
6.7659,12.727922061357855
6.7762600000000015,13.038404810405298
6.7839100000000006,13.152946437965905
6.7965300000000015,11.704699910719626
6.80082,10.63014581273465
6.91211,13.416407864998739
6.92453,16.278820596099706
6.932930000000002,15.0
6.9515699999999985,13.601470508735444
6.96508,13.0
7.05695,14.035668847618199
7.0949300000000015,15.033296378372908
7.1039,11.40175425099138
7.20631,13.892443989449804
7.21506,15.132745950421556
7.22013,14.422205101855956
7.225,15.132745950421556
7.23053,9.219544457292887
7.23441,13.892443989449804
7.24867,14.560219778561036
7.2754699999999985,9.899494936611665
7.36282,11.704699910719626
7.3719199999999985,13.341664064126334
7.379060000000001,12.0
7.38542,12.041594578792296
7.4127399999999986,10.0
7.54098,8.06225774829855
7.673389999999999,11.704699910719626
7.68115,8.602325267042627
7.70597,9.0
7.824289999999999,10.0
7.87403,8.48528137423857
7.9067,13.152946437965905
7.999219999999998,9.848857801796104
8.12565,18.027756377319946
8.133569999999999,12.649110640673518
8.140260000000001,15.811388300841896
8.147639999999999,18.867962264113206
8.16067,17.0
8.16502,17.46424919657298
8.19486,13.038404810405298
8.22051,13.601470508735444
8.27683,11.40175425099138
8.41491,11.180339887498949
8.54222,24.041630560342615
8.57085,19.235384061671343
8.612689999999999,17.46424919657298
8.654819999999999,14.035668847618199
8.73378,17.08800749063506
8.75348,21.37755832643195
8.76068,18.601075237738275
8.77092,23.323807579381203
8.78058,18.867962264113206
8.92806,24.08318915758459
8.9677,19.924858845171276
9.10262,16.1245154965971
9.1433,14.866068747318506
9.17713,13.892443989449804
9.31873,14.317821063276353
9.44776,15.811388300841896
9.45478,13.892443989449804
9.4591,15.556349186104045
9.46433,13.601470508735444
9.47546,17.204650534085253
9.47998,13.416407864998739
9.4901,18.384776310850235
9.49483,13.892443989449804
9.5094,21.400934559032695
9.60379,27.16615541441225
9.63407,18.867962264113206
9.67146,26.019223662515376
9.79849,22.360679774997898
9.83173,32.55764119219941
9.967,29.154759474226502
10.1047,30.265491900843113
10.2307,22.67156809750927
10.3019,34.0147027033899
10.3885,35.22782990761707
10.5154,30.01666203960727
10.5428,36.05551275463989
10.5782,30.0
10.6108,28.0178514522438
10.7414,24.041630560342615
10.7684,14.212670403551895
10.8724,18.384776310850235
11.0058,17.804493814764857
11.0305,23.345235059857504
11.0667,16.1245154965971
11.1562,18.24828759089466
11.2884,14.866068747318506
11.4296,18.0
11.5675,16.0
11.6069,17.204650534085253
11.6341,17.0
11.715,12.36931687685298
11.7222,16.492422502470642
11.7306,12.0
11.7378,16.492422502470642
11.7641,11.180339887498949
11.8114,16.64331697709324
11.9378,16.1245154965971
12.0621,21.02379604162864
12.1151,20.615528128088304
12.1381,18.384776310850235
12.1637,16.15549442140351
12.2907,13.92838827718412
12.4153,12.041594578792296
12.5426,11.180339887498949
12.6694,10.0
12.7999,10.44030650891055
12.9248,13.892443989449804
13.0691,20.396078054371138
13.1041,21.37755832643195
13.1112,21.93171219946131
13.1222,21.470910553583888
13.1324,13.601470508735444
13.2151,20.09975124224178
13.2271,12.649110640673518
13.2316,13.152946437965905
13.2393,13.038404810405298
13.2438,17.88854381999832
13.2487,12.041594578792296
13.258,17.0
13.2628,17.0
13.2722,20.12461179749811
13.2768,14.317821063276353
13.3544,16.278820596099706
13.362,17.46424919657298
13.3695,15.652475842498529
13.3788,15.652475842498529
13.3834,17.08800749063506
13.4428,19.4164878389476
13.4688,20.223748416156685
13.6073,19.1049731745428
13.7376,19.4164878389476
13.7827,25.0
13.7941,25.709920264364882
13.8068,22.02271554554524
13.8237,23.259406699226016
13.8718,23.430749027719962
14.0025,23.194827009486403
14.1529,22.47220505424423
14.1885,21.2602916254693
14.3154,28.071337695236398
14.4019,25.179356624028344
14.4485,18.384776310850235
14.4892,22.02271554554524
14.6149,20.248456731316587
14.7547,27.65863337187866
14.7878,20.12461179749811
14.8292,27.018512172212592
14.9611,21.540659228538015
15.1012,17.029386365926403
15.1125,15.811388300841896
15.1172,7.211102550927978
15.1236,14.422205101855956
15.136,13.038404810405298
15.1791,15.231546211727817
15.1834,11.704699910719626
15.1921,15.811388300841896
15.2022,13.601470508735444
15.22,8.602325267042627
15.2407,15.811388300841896
15.2454,11.40175425099138
15.2556,15.811388300841896
15.2669,15.0
15.2756,14.422205101855956
15.2884,16.1245154965971
15.2941,14.0
15.2993,13.038404810405298
15.3109,16.64331697709324
15.3195,13.0
15.3275,15.297058540778355
15.338,8.94427190999916
15.3498,9.055385138137417
15.3569,9.433981132056603
15.3644,13.0
15.3715,14.560219778561036
15.3824,10.0
15.3867,18.027756377319946
15.395,15.652475842498529
15.4033,17.0
15.4108,18.439088914585774
15.4645,16.55294535724685
15.5024,18.973665961010276
15.5067,13.92838827718412
15.5547,29.154759474226502
15.5594,21.095023109728988
15.5637,21.095023109728988
15.6367,24.596747752497688
15.6993,29.832867780352597
15.8104,18.439088914585774
15.8198,15.811388300841896
15.8346,19.235384061671343
15.8417,16.55294535724685
15.8616,15.297058540778355
15.887,17.204650534085253
15.9159,15.556349186104045
15.9207,18.384776310850235
16.0439,19.235384061671343
16.1714,17.804493814764857
