real_timestamp,Amplitude
0.299831,106.92988356862641
2.93323,18.788294228055936
3.40686,11.704699910719626
4.29673,31.016124838541646
4.30169,30.870698080866262
4.34901,32.449961479175904
4.35344,23.853720883753127
4.36803,30.4138126514911
4.38068,29.154759474226502
4.3979300000000014,30.4138126514911
4.40452,29.966648127543394
4.40963,24.20743687382041
4.4139800000000005,28.284271247461902
4.4184,28.653097563788805
4.4241199999999985,30.14962686336267
4.43759,32.984845004941285
4.44233,28.460498941515414
4.44658,29.614185789921695
4.45084,28.071337695236398
4.45485,25.632011235952593
4.4587900000000005,22.02271554554524
4.4689,28.844410203711913
4.47362,28.319604517012593
4.47817,19.1049731745428
4.482480000000002,25.317977802344327
4.49066,19.1049731745428
4.49507,20.024984394500787
4.49943,32.01562118716424
4.50929,26.419689627245813
4.51403,21.18962010041709
4.51809,20.615528128088304
4.52652,31.240998703626616
4.53101,19.4164878389476
4.54223,29.274562336608895
4.547,17.804493814764857
4.55161,28.635642126552707
4.5591800000000005,29.732137494637012
4.56629,30.083217912982647
4.57665,22.090722034374522
4.58671,22.825424421026653
4.59755,24.20743687382041
4.61578,21.470910553583888
4.62721,21.2602916254693
4.63162,21.540659228538015
4.63624,24.041630560342615
4.65993,20.591260281974
4.66742,13.038404810405298
4.6742599999999985,15.132745950421556
4.68179,18.439088914585774
4.68677,17.029386365926403
4.78144,13.152946437965905
4.7935300000000005,13.601470508735444
4.80551,13.341664064126334
4.8126,17.029386365926403
4.82193,15.524174696260024
4.85886,16.0
4.87528,20.248456731316587
4.88991,15.297058540778355
4.90034,13.152946437965905
4.91167,16.15549442140351
4.9161,13.892443989449804
5.01673,21.02379604162864
5.05032,24.351591323771842
5.05667,18.110770276274835
5.1848,33.54101966249684
5.20329,30.675723300355934
5.2107,29.732137494637012
5.2198,29.410882339705484
5.22659,29.546573405388315
5.23131,22.825424421026653
5.2373,26.248809496813376
5.24477,27.892651361962706
5.37322,7.0710678118654755
5.49455,11.313708498984761
5.61468,12.806248474865697
5.6386400000000005,11.40175425099138
5.76365,2.8284271247461903
5.80186,1.4142135623730951
5.92331,17.26267650163207
6.04735,16.15549442140351
6.17324,13.038404810405298
6.29525,13.892443989449804
6.41704,12.165525060596439
6.53877,13.416407864998739
6.666739999999999,11.180339887498949
6.7659,13.416407864998739
6.7762600000000015,12.083045973594572
6.7839100000000006,13.601470508735444
6.7965300000000015,12.041594578792296
6.80082,10.295630140987
6.91211,14.866068747318506
6.92453,17.029386365926403
6.932930000000002,17.26267650163207
6.9515699999999985,15.033296378372908
6.96508,15.264337522473747
7.05695,14.317821063276353
7.0949300000000015,15.297058540778355
7.1039,11.180339887498949
7.20631,14.866068747318506
7.21506,14.560219778561036
7.22013,14.866068747318506
7.225,16.0
7.23053,10.0
7.23441,13.92838827718412
7.24867,16.1245154965971
