real_timestamp,Amplitude
0.299831,0.0
2.93323,19.235384061671343
3.40686,18.681541692269406
4.29673,17.029386365926403
4.30169,16.76305461424021
4.34901,13.416407864998739
4.35344,10.770329614269007
4.36803,12.165525060596439
4.38068,13.152946437965905
4.3979300000000014,15.0
4.40452,15.231546211727817
4.40963,11.313708498984761
4.4139800000000005,14.0
4.4184,13.601470508735444
4.4241199999999985,15.132745950421556
4.43759,15.811388300841896
4.44233,13.152946437965905
4.44658,14.317821063276353
4.45084,12.36931687685298
4.45485,11.180339887498949
4.4587900000000005,11.180339887498949
4.4689,16.401219466856727
4.47362,16.401219466856727
4.47817,10.63014581273465
4.482480000000002,13.152946437965905
4.49066,12.206555615733702
4.49507,13.601470508735444
4.49943,20.248456731316587
4.50929,16.278820596099706
4.51403,12.041594578792296
4.51809,13.0
4.52652,18.681541692269406
4.53101,12.649110640673518
4.54223,18.35755975068582
4.547,10.816653826391969
4.55161,16.0
4.5591800000000005,18.867962264113206
4.56629,20.0
4.57665,16.1245154965971
4.58671,17.46424919657298
4.59755,22.47220505424423
4.61578,20.615528128088304
4.62721,19.6468827043885
4.63162,20.808652046684813
4.63624,22.67156809750927
4.65993,24.020824298928627
4.66742,24.041630560342615
4.6742599999999985,24.351591323771842
4.68179,26.248809496813376
4.68677,23.08679276123039
4.78144,24.08318915758459
4.7935300000000005,24.331050121192877
4.80551,22.627416997969522
4.8126,27.294688127912362
4.82193,25.495097567963924
4.85886,25.298221281347036
4.87528,30.0
4.88991,21.02379604162864
4.90034,18.384776310850235
4.91167,20.591260281974
4.9161,18.384776310850235
5.01673,21.02379604162864
5.05032,23.53720459187964
5.05667,17.029386365926403
5.1848,24.698178070456937
5.20329,24.331050121192877
5.2107,25.553864678361276
5.2198,24.758836806279895
5.22659,26.30589287593181
5.23131,21.2602916254693
5.2373,24.698178070456937
5.24477,29.732137494637012
5.37322,22.47220505424423
5.49455,25.0
5.61468,24.596747752497688
5.6386400000000005,21.213203435596427
5.76365,28.653097563788805
5.80186,22.20360331117452
5.92331,27.16615541441225
6.04735,28.0178514522438
6.17324,24.166091947189145
6.29525,25.317977802344327
6.41704,25.495097567963924
6.53877,28.30194339616981
6.666739999999999,24.596747752497688
6.7659,25.019992006393608
6.7762600000000015,23.853720883753127
6.7839100000000006,24.186773244895647
6.7965300000000015,21.540659228538015
6.80082,18.0
6.91211,20.396078054371138
6.92453,22.0
6.932930000000002,21.213203435596427
6.9515699999999985,20.248456731316587
6.96508,19.4164878389476
7.05695,20.615528128088304
7.0949300000000015,21.93171219946131
7.1039,17.0
7.20631,18.439088914585774
7.21506,21.095023109728988
7.22013,20.396078054371138
7.225,21.93171219946131
7.23053,15.033296378372908
7.23441,20.12461179749811
7.24867,21.095023109728988
7.2754699999999985,14.035668847618199
7.36282,15.811388300841896
7.3719199999999985,18.788294228055936
7.379060000000001,16.64331697709324
7.38542,18.027756377319946
7.4127399999999986,15.264337522473747
7.54098,20.591260281974
7.673389999999999,23.323807579381203
7.68115,15.033296378372908
7.70597,15.264337522473747
7.824289999999999,19.697715603592208
7.87403,20.223748416156685
7.9067,22.47220505424423
7.999219999999998,16.55294535724685
8.12565,21.2602916254693
8.133569999999999,17.46424919657298
8.140260000000001,21.93171219946131
8.147639999999999,25.495097567963924
8.16067,22.80350850198276
8.16502,24.698178070456937
8.19486,24.08318915758459
8.22051,21.37755832643195
8.27683,23.600847442411894
8.41491,29.068883707497267
8.54222,24.698178070456937
8.57085,22.825424421026653
8.612689999999999,23.259406699226016
8.654819999999999,22.47220505424423
8.73378,16.278820596099706
8.75348,19.313207915827967
8.76068,17.08800749063506
8.77092,21.95449840010015
8.78058,18.027756377319946
8.92806,28.635642126552707
8.9677,24.20743687382041
9.10262,19.4164878389476
9.1433,21.02379604162864
9.17713,20.12461179749811
9.31873,17.029386365926403
9.44776,17.11724276862369
9.45478,14.142135623730951
9.4591,16.76305461424021
9.46433,13.45362404707371
9.47546,16.492422502470642
9.47998,13.038404810405298
9.4901,16.1245154965971
9.49483,12.0
9.5094,18.24828759089466
9.60379,19.1049731745428
9.63407,11.180339887498949
9.67146,13.601470508735444
9.79849,9.486832980505138
9.83173,13.92838827718412
9.967,14.317821063276353
10.1047,12.041594578792296
10.2307,10.198039027185569
10.3019,13.601470508735444
10.3885,13.416407864998739
10.5154,5.0
10.5428,9.055385138137417
10.5782,6.324555320336759
10.6108,14.317821063276353
10.7414,17.46424919657298
10.7684,12.041594578792296
10.8724,17.11724276862369
11.0058,21.93171219946131
11.0305,27.65863337187866
11.0667,21.840329667841555
11.1562,24.041630560342615
11.2884,20.0
11.4296,26.570660511172846
11.5675,25.632011235952593
11.6069,26.68332812825267
11.6341,26.476404589747453
11.715,19.6468827043885
11.7222,26.248809496813376
11.7306,19.235384061671343
11.7378,25.0
11.7641,18.788294228055936
11.8114,29.546573405388315
11.9378,24.698178070456937
12.0621,30.066592756745816
12.1151,31.04834939252005
12.1381,27.459060435491963
12.1637,26.92582403567252
12.2907,31.144823004794873
12.4153,25.317977802344327
12.5426,24.08318915758459
12.6694,17.029386365926403
12.7999,23.600847442411894
12.9248,24.839484696748443
13.0691,33.54101966249684
13.1041,29.068883707497267
13.1112,29.068883707497267
13.1222,27.294688127912362
13.1324,18.110770276274835
13.2151,30.265491900843113
13.2271,19.4164878389476
13.2316,20.396078054371138
13.2393,21.93171219946131
13.2438,30.265491900843113
13.2487,19.313207915827967
13.258,26.40075756488817
13.2628,26.40075756488817
13.2722,29.732137494637012
13.2768,21.633307652783937
13.3544,25.495097567963924
13.362,27.65863337187866
13.3695,25.0
13.3788,25.238858928247925
13.3834,27.202941017470888
