real_timestamp,Amplitude
0.299831,98.03060746521976
2.93323,18.788294228055936
3.40686,10.770329614269007
4.29673,28.0
4.30169,27.294688127912362
4.34901,29.410882339705484
4.35344,21.633307652783937
4.36803,27.459060435491963
4.38068,26.076809620810597
4.3979300000000014,27.65863337187866
4.40452,27.313000567495326
4.40963,22.02271554554524
4.4139800000000005,26.076809620810597
4.4184,26.419689627245813
4.4241199999999985,28.071337695236398
4.43759,29.832867780352597
4.44233,25.298221281347036
4.44658,26.68332812825267
4.45084,25.019992006393608
4.45485,23.40939982143925
4.4587900000000005,19.026297590440446
4.4689,26.076809620810597
4.47362,26.1725046566048
4.47817,17.69180601295413
4.482480000000002,23.345235059857504
4.49066,17.029386365926403
4.49507,18.027756377319946
4.49943,28.42534080710379
4.50929,24.186773244895647
4.51403,18.973665961010276
4.51809,18.439088914585774
4.52652,28.319604517012593
4.53101,17.46424919657298
4.54223,26.076809620810597
4.547,15.811388300841896
4.55161,26.92582403567252
4.5591800000000005,26.870057685088806
4.56629,26.570660511172846
4.57665,19.235384061671343
4.58671,19.4164878389476
4.59755,21.633307652783937
4.61578,19.697715603592208
4.62721,19.4164878389476
4.63162,19.924858845171276
4.63624,21.37755832643195
4.65993,17.804493814764857
4.66742,11.704699910719626
4.6742599999999985,13.92838827718412
4.68179,18.0
4.68677,16.1245154965971
4.78144,14.317821063276353
4.7935300000000005,14.422205101855956
4.80551,13.92838827718412
4.8126,18.110770276274835
4.82193,17.08800749063506
4.85886,17.029386365926403
4.87528,19.697715603592208
4.88991,14.866068747318506
4.90034,13.341664064126334
4.91167,16.55294535724685
4.9161,13.892443989449804
5.01673,21.02379604162864
5.05032,24.351591323771842
5.05667,18.110770276274835
5.1848,31.575306807693888
5.20329,28.792360097775937
5.2107,28.319604517012593
5.2198,27.80287754891569
5.22659,28.635642126552707
5.23131,21.95449840010015
5.2373,24.839484696748443
5.24477,26.570660511172846
5.37322,7.0
5.49455,11.313708498984761
5.61468,13.45362404707371
5.6386400000000005,11.40175425099138
5.76365,3.605551275463989
5.80186,2.23606797749979
5.92331,18.24828759089466
6.04735,18.027756377319946
6.17324,13.038404810405298
6.29525,12.529964086141668
6.41704,13.038404810405298
6.53877,13.0
6.666739999999999,11.180339887498949
6.7659,13.416407864998739
6.7762600000000015,11.704699910719626
6.7839100000000006,12.529964086141668
6.7965300000000015,11.40175425099138
6.80082,9.433981132056603
6.91211,14.866068747318506
6.92453,16.401219466856727
6.932930000000002,16.278820596099706
6.9515699999999985,14.035668847618199
6.96508,14.7648230602334
7.05695,14.317821063276353
7.0949300000000015,14.317821063276353
7.1039,11.180339887498949
7.20631,13.92838827718412
7.21506,14.560219778561036
7.22013,14.866068747318506
7.225,15.0
7.23053,10.0
7.23441,13.92838827718412
7.24867,16.1245154965971
7.2754699999999985,10.816653826391969
7.36282,13.0
7.3719199999999985,15.297058540778355
7.379060000000001,14.0
7.38542,13.45362404707371
7.4127399999999986,10.04987562112089
7.54098,7.615773105863909
7.673389999999999,10.770329614269007
7.68115,7.211102550927978
7.70597,8.06225774829855
7.824289999999999,9.433981132056603
7.87403,8.602325267042627
7.9067,12.36931687685298
7.999219999999998,9.848857801796104
8.12565,17.029386365926403
8.133569999999999,13.601470508735444
8.140260000000001,15.652475842498529
8.147639999999999,19.209372712298546
8.16067,16.64331697709324
8.16502,18.110770276274835
8.19486,13.601470508735444
8.22051,13.92838827718412
8.27683,14.7648230602334
8.41491,9.848857801796104
8.54222,23.600847442411894
8.57085,19.6468827043885
8.612689999999999,18.439088914585774
8.654819999999999,16.492422502470642
8.73378,17.72004514666935
8.75348,21.840329667841555
8.76068,19.72308292331602
8.77092,23.259406699226016
8.78058,18.439088914585774
8.92806,24.413111231467404
8.9677,21.095023109728988
9.10262,18.027756377319946
9.1433,18.24828759089466
9.17713,16.278820596099706
9.31873,16.15549442140351
9.44776,17.46424919657298
9.45478,16.55294535724685
9.4591,18.439088914585774
9.46433,15.231546211727817
9.47546,20.248456731316587
9.47998,16.15549442140351
9.4901,21.470910553583888
9.49483,16.55294535724685
9.5094,23.600847442411894
9.60379,31.25699921617557
9.63407,23.021728866442675
9.67146,32.0
9.79849,25.553864678361276
9.83173,39.20459156782532
9.967,34.17601498127012
10.1047,33.37663853655727
10.2307,24.20743687382041
10.3019,34.0147027033899
10.3885,37.013511046643494
10.5154,34.438350715445125
10.5428,40.162171256046406
10.5782,35.0
10.6108,32.01562118716424
10.7414,26.476404589747453
10.7684,15.620499351813308
10.8724,18.681541692269406
11.0058,19.4164878389476
11.0305,23.53720459187964
11.0667,16.492422502470642
11.1562,17.46424919657298
11.2884,14.317821063276353
11.4296,16.492422502470642
11.5675,13.601470508735444
11.6069,15.620499351813308
11.6341,15.620499351813308
11.715,11.661903789690601
11.7222,15.0
11.7306,11.40175425099138
11.7378,15.231546211727817
11.7641,11.661903789690601
11.8114,16.492422502470642
11.9378,15.231546211727817
12.0621,13.601470508735444
12.1151,11.180339887498949
12.1381,10.295630140987
12.1637,10.44030650891055
12.2907,9.486832980505138
12.4153,10.44030650891055
