real_timestamp,Amplitude
0.299831,1.0
2.93323,1.0
3.40686,1.0
4.29673,8.0
4.30169,7.0
4.34901,7.0
4.35344,6.0
4.36803,6.0
4.38068,8.0
4.3979300000000014,7.0
4.40452,6.0
4.40963,7.0
4.4139800000000005,6.0
4.4184,7.0
4.4241199999999985,7.0
4.43759,7.0
4.44233,7.0
4.44658,6.0
4.45084,7.0
4.45485,6.0
4.4587900000000005,8.0
4.4689,7.0
4.47362,6.0
4.47817,6.0
4.482480000000002,7.0
4.49066,7.0
4.49507,6.0
4.49943,6.0
4.50929,8.0
4.51403,6.0
4.51809,6.0
4.52652,6.0
4.53101,6.0
4.54223,6.0
4.547,6.0
4.55161,8.0
4.5591800000000005,6.0
4.56629,6.0
4.57665,7.0
4.58671,6.0
4.59755,6.0
4.61578,6.0
4.62721,5.0
4.63162,10.0
4.63624,6.0
4.65993,6.0
4.66742,6.0
4.6742599999999985,6.0
4.68179,6.0
4.68677,8.0
4.78144,6.0
4.7935300000000005,6.0
4.80551,6.0
4.8126,6.0
4.82193,8.0
4.85886,8.0
4.87528,7.0
4.88991,7.0
4.90034,7.0
4.91167,8.0
4.9161,7.0
5.01673,10.0
5.05032,8.0
5.05667,6.0
5.1848,8.0
5.20329,7.0
5.2107,8.0
5.2198,7.0
5.22659,5.0
5.23131,7.0
5.2373,8.0
5.24477,7.0
5.37322,8.0
5.49455,8.0
5.61468,8.0
5.6386400000000005,8.0
5.76365,8.0
5.80186,8.0
5.92331,8.0
6.04735,8.0
6.17324,8.0
6.29525,8.0
6.41704,8.0
6.53877,8.0
6.666739999999999,8.0
6.7659,6.0
6.7762600000000015,6.0
6.7839100000000006,6.0
6.7965300000000015,6.0
6.80082,8.0
6.91211,6.0
6.92453,6.0
6.932930000000002,6.0
6.9515699999999985,8.0
6.96508,6.0
7.05695,6.0
7.0949300000000015,8.0
7.1039,96.0
7.20631,7.0
7.21506,7.0
7.22013,8.0
7.225,7.0
7.23053,7.0
7.23441,7.0
7.24867,7.0
7.2754699999999985,8.0
7.36282,7.0
7.3719199999999985,7.0
7.379060000000001,7.0
7.38542,7.0
7.4127399999999986,8.0
7.54098,8.0
7.673389999999999,7.0
7.68115,8.0
7.70597,7.0
7.824289999999999,8.0
7.87403,8.0
7.9067,6.0
7.999219999999998,8.0
8.12565,8.0
8.133569999999999,7.0
8.140260000000001,7.0
8.147639999999999,7.0
8.16067,8.0
8.16502,7.0
8.19486,8.0
8.22051,8.0
8.27683,8.0
8.41491,8.0
8.54222,8.0
8.57085,8.0
8.612689999999999,8.0
8.654819999999999,8.0
8.73378,7.0
8.75348,7.0
8.76068,7.0
8.77092,7.0
8.78058,8.0
8.92806,8.0
8.9677,8.0
9.10262,8.0
9.1433,8.0
9.17713,8.0
9.31873,8.0
9.44776,6.0
9.45478,6.0
9.4591,7.0
9.46433,8.0
9.47546,7.0
9.47998,6.0
9.4901,6.0
9.49483,7.0
9.5094,7.0
9.60379,8.0
9.63407,8.0
9.67146,8.0
9.79849,8.0
9.83173,8.0
9.967,8.0
10.1047,8.0
10.2307,8.0
10.3019,96.0
10.3885,8.0
10.5154,8.0
10.5428,8.0
10.5782,8.0
10.6108,8.0
10.7414,8.0
10.7684,81.0
10.8724,8.0
11.0058,8.0
11.0305,8.0
11.0667,6.0
11.1562,8.0
11.2884,8.0
11.4296,8.0
11.5675,8.0
11.6069,8.0
11.6341,8.0
11.715,6.0
11.7222,6.0
11.7306,6.0
11.7378,6.0
11.7641,8.0
11.8114,8.0
11.9378,8.0
12.0621,8.0
12.1151,8.0
12.1381,8.0
12.1637,8.0
12.2907,8.0
12.4153,8.0
12.5426,8.0
12.6694,8.0
12.7999,8.0
12.9248,8.0
13.0691,8.0
13.1041,7.0
13.1112,7.0
13.1222,7.0
13.1324,7.0
13.2151,8.0
13.2271,6.0
13.2316,6.0
13.2393,6.0
13.2438,6.0
13.2487,8.0
13.258,6.0
