type,role,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,real_time_set,real_timestamp,len,CSI_DATA
CSI_DATA,AP,60:8E:08:14:C8:41,-49,11,0,0,0,0,0,0,0,0,0,-96,0,6,0,5680445,0,113,0,0,5.86061,128,[113 -112 6 0 -13 2 -14 2 -13 2 -13 3 -14 4 -14 5 -14 5 -15 6 -14 7 -15 8 -14 9 -15 9 -16 10 -16 11 -16 12 -17 13 -17 13 -17 14 -18 14 -19 15 -20 15 -21 16 -23 16 -24 15 -26 13 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -9 0 -9 -1 -9 -1 -9 -2 -8 -2 -9 -2 -8 -2 -8 -3 -8 -3 -8 -3 -9 -3 -9 -3 -9 -2 -9 -2 -9 -2 -9 -3 -9 -3 -9 -2 -10 -2 -10 -1 -10 -1 -11 -1 -11 -1 -11 0 -12 0 -12 0 ]
CSI_DATA,AP,60:8E:08:14:C8:41,-51,11,0,0,0,0,0,0,0,0,0,-96,0,6,0,5734157,0,170,0,0,5.91062,128,[-86 32 10 0 -12 -13 -12 -13 -13 -13 -13 -13 -16 -13 -17 -13 -17 -12 -19 -12 -21 -11 -23 -11 -22 -10 -24 -10 -26 -10 -28 -9 -30 -8 -32 -9 -33 -9 -34 -8 -35 -8 -38 -8 -39 -9 -40 -10 -43 -11 -42 -14 -43 -17 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -8 -5 -8 -6 -6 -7 -5 -7 -5 -7 -5 -7 -5 -7 -5 -7 -4 -8 -3 -7 -4 -8 -4 -9 -3 -8 -4 -9 -4 -9 -4 -9 -4 -9 -4 -9 -4 -10 -5 -10 -6 -10 -6 -11 -7 -10 -7 -11 -7 -12 -9 -12 ]
CSI_DATA,AP,60:8E:08:14:C8:41,-51,11,0,0,0,0,0,0,0,0,0,-96,0,6,0,5734507,0,94,0,0,5.91541,128,[94 96 5 0 -19 5 -19 5 -19 5 -19 7 -20 8 -21 9 -20 10 -22 12 -22 13 -23 15 -22 17 -23 18 -24 19 -24 22 -24 23 -26 25 -26 26 -27 28 -28 28 -28 30 -31 31 -33 32 -35 34 -37 31 -41 30 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -8 4 -9 3 -8 3 -8 2 -9 2 -8 0 -9 -1 -8 -1 -9 -1 -9 0 -9 -1 -10 -1 -10 -1 -10 -1 -10 -1 -11 -2 -10 -2 -11 -2 -11 -1 -12 -1 -12 -1 -14 0 -14 0 -15 1 -15 1 -16 2 ]
CSI_DATA,AP,60:8E:08:14:C8:41,-50,11,0,0,0,0,0,0,0,0,0,-96,0,6,0,5807263,0,190,0,0,5.98378,128,[-66 96 11 0 -6 16 -6 17 -5 17 -5 17 -4 19 -4 19 -4 20 -2 21 -1 21 0 23 1 22 2 24 2 26 3 26 4 27 4 29 5 30 5 30 5 31 6 33 5 35 5 36 5 38 2 39 -1 40 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -2 7 -3 7 -4 8 -5 8 -5 7 -5 7 -5 6 -6 6 -6 6 -6 6 -6 6 -7 7 -7 7 -7 7 -7 8 -7 7 -7 7 -7 8 -7 9 -7 9 -8 10 -7 11 -7 10 -7 12 -7 13 -7 13 ]
CSI_DATA,AP,60:8E:08:14:C8:41,-50,11,0,0,0,0,0,0,0,0,0,-96,0,6,0,5808725,0,110,0,0,5.98809,128,[110 96 6 0 11 -1 12 -2 12 -2 12 -3 13 -3 13 -4 13 -4 14 -5 13 -6 14 -7 14 -8 14 -8 15 -9 15 -10 16 -10 17 -11 17 -11 18 -12 18 -12 19 -13 21 -13 21 -13 23 -13 24 -11 25 -10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6 -1 6 -1 6 0 6 0 6 0 6 1 6 1 6 2 6 2 6 1 7 2 7 2 7 1 7 2 7 1 7 2 7 2 7 2 8 1 7 1 8 1 9 1 9 1 9 0 10 0 11 0 ]
CSI_DATA,AP,60:8E:08:14:C8:41,-49,11,0,0,0,0,0,0,0,0,0,-96,0,6,0,5809004,0,113,0,0,5.992,128,[113 -112 6 0 -12 8 -12 9 -12 8 -11 10 -11 10 -11 11 -11 12 -11 12 -10 13 -11 15 -10 15 -10 16 -10 18 -10 18 -10 19 -10 20 -11 21 -10 22 -11 23 -11 24 -12 24 -13 25 -15 26 -17 25 -19 25 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -7 4 -7 3 -7 3 -8 3 -8 3 -8 2 -8 1 -8 1 -8 1 -8 1 -8 1 -9 1 -9 2 -9 2 -9 2 -9 2 -9 2 -9 2 -10 3 -10 3 -10 4 -10 4 -10 4 -11 5 -11 6 -11 6 ]
CSI_DATA,AP,60:8E:08:14:C8:41,-49,11,0,0,0,0,0,0,0,0,0,-96,0,6,0,5839084,0,113,0,0,6.01559,128,[113 -112 6 0 -19 -8 -19 -7 -20 -8 -20 -6 -21 -6 -21 -5 -21 -5 -23 -4 -23 -3 -25 -2 -24 -1 -25 -1 -27 0 -28 0 -29 1 -30 1 -31 1 -32 2 -32 2 -34 2 -35 1 -36 0 -38 -1 -38 -4 -39 -7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -14 -10 -13 -11 -11 -12 -11 -12 -10 -12 -11 -12 -10 -12 -10 -12 -10 -13 -10 -12 -10 -13 -11 -13 -11 -12 -10 -12 -11 -11 -12 -12 -11 -11 -11 -11 -12 -10 -13 -10 -13 -10 -14 -10 -14 -10 -15 -10 -16 -9 -17 -9 ]
CSI_DATA,AP,60:8E:08:14:C8:41,-50,11,0,0,0,0,0,0,0,0,0,-96,0,6,0,5871290,0,114,0,0,6.04783,128,[114 -96 6 0 1 16 2 17 2 17 3 17 4 18 4 19 5 18 7 19 8 19 10 21 10 20 11 21 13 22 14 22 16 23 16 24 17 25 19 25 19 27 20 27 21 28 20 30 21 33 19 34 17 37 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 9 2 9 0 10 0 10 -1 10 0 9 -1 9 -1 9 -1 9 -2 9 -2 9 -2 9 -2 10 -3 9 -3 9 -2 10 -2 10 -2 10 -2 11 -3 11 -2 11 -1 12 -1 12 -1 13 -1 14 0 14 ]
CSI_DATA,AP,60:8E:08:14:C8:41,-51,11,0,0,0,0,0,0,0,0,0,-96,0,6,0,5871975,0,114,0,0,6.05218,128,[114 -96 6 0 15 -3 16 -3 17 -4 17 -5 18 -5 18 -6 18 -7 20 -7 18 -9 20 -10 19 -12 21 -12 22 -14 21 -15 23 -17 24 -17 25 -18 25 -20 26 -19 27 -21 29 -22 30 -22 33 -22 34 -20 37 -18 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 9 -4 10 -3 9 -3 9 -2 9 -2 9 -1 9 0 9 0 9 0 8 0 9 1 9 1 9 0 9 1 9 1 10 1 10 1 10 1 11 0 11 0 11 0 12 0 12 0 13 -1 13 -1 14 -1 ]
CSI_DATA,AP,60:8E:08:14:C8:41,-49,11,0,0,0,0,0,0,0,0,0,-96,0,6,0,5885299,0,113,0,0,6.06169,128,[113 -112 6 0 17 2 18 2 18 2 18 1 19 0 20 -1 20 -1 22 -2 21 -3 23 -4 22 -5 24 -6 25 -7 25 -8 26 -9 28 -9 28 -10 29 -11 30 -10 31 -11 33 -11 34 -11 37 -10 38 -7 39 -5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11 2 11 3 9 4 9 4 9 5 9 5 9 5 9 5 9 6 9 5 9 6 9 7 9 6 9 6 9 6 10 6 10 6 11 6 11 5 11 5 12 5 13 5 13 5 13 4 15 4 15 4 ]
CSI_DATA,AP,60:8E:08:14:C8:41,-49,11,0,0,0,0,0,0,0,0,0,-96,0,6,0,5885708,0,113,0,0,6.06589,128,[113 -112 6 0 4 -13 4 -13 3 -13 3 -14 3 -15 2 -15 2 -15 2 -16 0 -16 -1 -17 -1 -17 -1 -19 -2 -20 -3 -19 -3 -21 -3 -22 -3 -22 -4 -23 -4 -24 -4 -25 -3 -26 -3 -26 -2 -29 -1 -29 1 -29 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 -8 3 -8 4 -8 4 -8 4 -7 4 -7 5 -6 4 -6 5 -6 5 -6 5 -7 5 -7 5 -7 6 -7 5 -7 6 -7 5 -7 5 -7 5 -8 5 -8 5 -9 5 -9 4 -9 5 -10 5 -11 5 -11 ]
CSI_DATA,AP,60:8E:08:14:C8:41,-50,11,0,0,0,0,0,0,0,0,0,-96,0,6,0,5898328,0,113,0,0,6.07472,128,[113 -112 6 0 2 -18 2 -19 1 -19 1 -20 0 -21 -1 -22 -2 -22 -3 -23 -4 -22 -5 -24 -6 -24 -6 -26 -8 -27 -9 -27 -10 -29 -10 -30 -11 -31 -12 -32 -12 -33 -14 -34 -13 -36 -12 -37 -12 -40 -9 -41 -7 -43 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 -10 1 -10 3 -11 3 -11 4 -10 3 -9 4 -9 4 -9 5 -9 5 -9 5 -9 5 -9 5 -10 5 -10 6 -10 6 -10 5 -10 5 -11 5 -11 5 -12 5 -12 5 -13 4 -13 4 -14 4 -15 4 -16 ]
CSI_DATA,AP,60:8E:08:14:C8:41,-51,11,0,0,0,0,0,0,0,0,0,-96,0,6,0,5901506,0,113,0,0,6.07934,128,[113 -112 6 0 -6 15 -6 16 -6 16 -5 16 -5 18 -4 18 -4 19 -3 19 -1 20 0 22 1 22 1 23 1 24 3 24 4 26 3 28 4 29 5 30 5 31 6 32 5 34 5 35 4 37 2 38 0 40 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -3 8 -4 8 -5 9 -5 8 -6 8 -5 7 -6 7 -6 6 -6 6 -6 6 -7 6 -7 7 -7 7 -7 7 -7 7 -7 7 -7 7 -7 7 -7 8 -7 9 -7 9 -7 10 -7 10 -7 11 -7 12 -7 12 ]
CSI_DATA,AP,60:8E:08:14:C8:41,-51,11,0,0,0,0,0,0,0,0,0,-96,0,6,0,5917570,0,113,0,0,6.09403,128,[113 -112 6 0 -14 8 -14 9 -14 9 -14 10 -14 11 -15 12 -14 13 -14 14 -14 15 -14 17 -13 18 -13 19 -14 20 -13 21 -13 23 -14 24 -14 25 -14 27 -15 27 -15 28 -17 29 -18 30 -20 32 -22 30 -25 30 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -9 5 -10 4 -10 4 -10 3 -10 3 -10 2 -10 1 -10 1 -10 1 -10 2 -10 1 -11 1 -11 1 -11 2 -11 2 -11 1 -11 2 -11 2 -11 3 -11 3 -12 3 -12 4 -12 4 -12 5 -13 6 -13 6 ]
