type,role,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,real_time_set,real_timestamp,len,CSI_DATA
CSI_DATA,AP,94:B8:6D:08:5F:75,-18,10,0,0,0,0,0,0,0,0,0,-95,0,6,1,2523769,0,116,0,0,2.703094,128,[116 -64 6 0 0 0 0 0 0 0 0 0 10 36 9 37 8 36 7 36 7 36 6 37 6 35 5 36 5 35 5 35 5 35 5 34 4 33 3 34 3 35 3 33 3 34 2 34 2 34 2 33 2 33 2 33 2 32 2 32 3 32 3 31 0 0 3 32 3 32 3 32 3 32 3 32 3 32 4 32 3 32 3 32 4 31 5 32 4 32 4 32 4 32 4 32 4 33 4 33 4 33 5 33 4 33 5 34 4 33 5 33 5 34 5 34 5 34 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,94:B8:6D:08:5F:75,-18,10,0,0,0,0,0,0,0,0,0,-95,0,6,1,2530866,0,116,0,0,2.710191,128,[116 -64 6 0 0 0 0 0 0 0 0 0 -32 -14 -31 -14 -31 -15 -30 -15 -30 -16 -30 -16 -29 -16 -29 -16 -28 -16 -29 -16 -28 -16 -28 -16 -27 -15 -27 -16 -27 -17 -26 -16 -26 -16 -26 -17 -26 -16 -26 -16 -26 -15 -26 -15 -26 -15 -25 -15 -26 -15 -25 -14 0 0 -25 -15 -26 -14 -25 -14 -26 -14 -26 -14 -26 -14 -26 -13 -26 -13 -26 -13 -26 -12 -26 -12 -26 -13 -26 -13 -26 -12 -27 -12 -27 -12 -27 -12 -27 -12 -27 -12 -27 -12 -28 -12 -28 -11 -28 -11 -28 -12 -28 -11 -28 -11 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,94:B8:6D:08:5F:75,-18,11,1,0,1,1,1,0,1,0,0,-95,0,6,1,5428713,0,253,0,0,5.608323,612,[-3 80 15 0 0 0 0 0 0 0 0 0 18 -5 17 -5 17 -6 17 -4 15 -4 12 -3 12 -3 10 -2 8 -1 7 0 5 2 4 3 3 4 1 5 0 6 0 9 -1 9 -2 11 -2 12 -2 14 -2 15 -2 16 -3 15 -1 16 -2 18 1 17 0 0 0 16 1 17 1 16 2 14 1 12 1 12 1 10 0 8 0 7 -1 5 -3 4 -4 3 -5 1 -7 1 -8 -1 -10 -1 -12 -1 -13 -1 -14 -1 -16 0 -16 -1 -17 0 -19 0 -19 1 -18 0 -18 2 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,94:B8:6D:08:5F:75,-18,11,1,0,1,1,1,0,1,0,0,-95,0,6,1,5939602,0,114,0,0,6.118999,612,[114 -96 6 0 0 0 0 0 0 0 0 0 17 7 16 6 17 6 16 7 14 6 12 5 11 5 9 4 7 5 6 5 4 6 3 6 1 7 -1 8 -2 8 -3 10 -3 10 -5 11 -5 12 -5 14 -6 15 -6 16 -5 14 -4 16 -5 18 -2 17 0 0 -3 16 -1 17 -1 15 0 14 -1 12 -1 12 -1 10 -1 8 -2 7 -2 6 -3 5 -5 4 -6 3 -8 3 -9 2 -11 2 -13 2 -13 3 -14 3 -15 5 -16 4 -17 4 -17 5 -18 7 -17 6 -16 8 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,94:B8:6D:08:5F:75,-18,11,1,0,1,1,1,0,1,0,0,-95,0,6,1,5949487,0,114,0,0,6.128876,612,[114 -96 6 0 0 0 0 0 0 0 0 0 -11 10 -13 10 -15 9 -19 7 -20 8 -21 7 -24 9 -25 10 -26 10 -25 9 -28 9 -28 12 -27 11 -25 11 -24 9 -23 13 -20 11 -20 10 -17 10 -16 9 -16 7 -14 6 -12 3 -11 2 -11 -1 -11 -3 0 0 -11 -8 -11 -10 -12 -12 -15 -13 -12 -16 -16 -17 -16 -19 -19 -17 -21 -18 -23 -17 -25 -17 -22 -16 -23 -16 -24 -13 -22 -13 -22 -11 -22 -11 -20 -8 -18 -8 -17 -7 -14 -8 -12 -7 -10 -8 -7 -9 -4 -11 -3 -12 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,94:B8:6D:08:5F:75,-18,11,1,0,1,1,1,0,1,0,0,-95,0,6,1,5960580,0,114,0,0,6.139916,612,[114 -96 6 0 0 0 0 0 0 0 0 0 9 15 9 14 10 14 8 14 7 12 5 10 4 10 3 8 2 8 1 7 -2 7 -3 7 -5 6 -6 6 -8 5 -9 7 -9 7 -11 7 -11 9 -12 9 -13 10 -13 11 -13 10 -12 12 -14 13 -11 14 0 0 -10 12 -10 14 -9 13 -7 12 -7 10 -7 10 -7 8 -5 7 -6 5 -5 4 -6 3 -6 1 -8 0 -9 -1 -9 -3 -11 -3 -12 -4 -13 -3 -14 -4 -16 -3 -16 -4 -17 -3 -19 -3 -19 -2 -18 -2 -18 -1 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,94:B8:6D:08:5F:75,-18,11,1,0,1,1,1,0,1,0,0,-95,0,6,1,5968032,0,114,0,0,6.147361,612,[114 -96 6 0 0 0 0 0 0 0 0 0 -2 18 -2 17 -1 17 -2 17 -2 15 -2 13 -2 12 -2 11 -3 9 -3 7 -5 6 -6 6 -7 4 -8 3 -9 2 -11 2 -11 2 -12 1 -13 1 -15 2 -16 1 -16 2 -16 2 -16 4 -18 3 -16 6 0 0 -15 5 -16 7 -14 7 -13 7 -12 5 -11 5 -10 4 -9 4 -8 2 -7 2 -8 0 -7 -1 -7 -3 -7 -4 -7 -6 -9 -7 -9 -8 -11 -8 -11 -9 -14 -9 -13 -10 -14 -9 -15 -10 -16 -9 -15 -9 -16 -8 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,94:B8:6D:08:5F:75,-18,11,1,0,1,1,1,0,1,0,0,-95,0,6,1,5976252,0,114,0,0,6.155580,612,[114 -96 6 0 0 0 0 0 0 0 0 0 -8 6 -9 5 -11 4 -13 3 -14 2 -14 2 -16 3 -17 3 -18 2 -17 3 -19 3 -19 4 -18 4 -18 4 -17 3 -17 5 -15 5 -14 4 -13 5 -12 4 -12 3 -11 3 -9 1 -8 0 -8 -2 -8 -2 0 0 -7 -6 -8 -7 -8 -8 -10 -9 -8 -10 -10 -12 -10 -12 -12 -11 -13 -12 -14 -11 -16 -11 -14 -11 -15 -10 -16 -9 -14 -9 -15 -8 -15 -7 -14 -5 -12 -5 -12 -5 -10 -5 -8 -5 -7 -5 -6 -6 -4 -7 -3 -8 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,94:B8:6D:08:5F:75,-18,11,1,0,1,1,1,0,1,0,0,-95,0,6,1,5987359,0,114,0,0,6.166743,612,[114 -96 6 0 0 0 0 0 0 0 0 0 -8 -29 -9 -28 -11 -27 -9 -27 -7 -23 -5 -20 -5 -19 -4 -17 -1 -16 0 -14 3 -13 5 -11 6 -11 9 -9 12 -8 15 -10 15 -10 17 -9 18 -11 20 -12 22 -13 23 -13 21 -12 21 -16 25 -16 21 -19 0 0 20 -17 20 -19 18 -19 15 -18 15 -15 14 -15 13 -13 10 -11 10 -9 10 -7 11 -5 11 -3 11 0 13 1 13 5 16 6 17 6 19 7 20 8 24 7 23 9 25 8 27 9 28 6 27 7 28 5 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,94:B8:6D:08:5F:75,-18,11,1,0,1,1,1,0,1,0,0,-95,0,6,1,5994995,0,114,0,0,6.174327,612,[114 -96 6 0 0 0 0 0 0 0 0 0 7 3 7 5 7 6 7 9 7 10 6 10 8 11 8 12 8 13 9 13 9 14 11 14 10 13 10 13 9 13 11 12 10 10 9 9 9 9 8 8 7 8 6 7 4 6 4 6 2 7 2 6 0 0 -2 6 -3 8 -5 9 -5 10 -6 9 -7 12 -8 12 -6 13 -7 14 -5 15 -5 17 -5 16 -4 16 -3 16 -4 15 -2 15 -3 15 0 13 -1 12 1 12 -1 10 -1 9 -3 8 -3 7 -4 5 -5 4 0 0 0 0 0 0 0 0 0 0 ]
